Timestamp,Open,High,Low,Close,Volume,Symbol
1530489600000,1.134e-05,1.226e-05,1.097e-05,1.162e-05,10154001.0,VIB/BTC
1530576000000,1.169e-05,1.38e-05,1.132e-05,1.198e-05,12177437.0,VIB/BTC
1530662400000,1.193e-05,1.58e-05,1.151e-05,1.218e-05,22685911.0,VIB/BTC
1530748800000,1.22e-05,1.515e-05,1.207e-05,1.427e-05,37861889.0,VIB/BTC
1530835200000,1.427e-05,1.503e-05,1.265e-05,1.317e-05,39813610.0,VIB/BTC
1530921600000,1.318e-05,1.367e-05,1.257e-05,1.275e-05,27099779.0,VIB/BTC
1531008000000,1.275e-05,1.291e-05,1.232e-05,1.265e-05,18349710.0,VIB/BTC
1531094400000,1.266e-05,1.325e-05,1.242e-05,1.312e-05,35129839.0,VIB/BTC
1531180800000,1.311e-05,1.32e-05,1.195e-05,1.2e-05,29776169.0,VIB/BTC
1531267200000,1.203e-05,1.301e-05,1.18e-05,1.189e-05,30931523.0,VIB/BTC
1531353600000,1.19e-05,1.195e-05,1.121e-05,1.132e-05,33962832.0,VIB/BTC
1531440000000,1.133e-05,1.39e-05,1.125e-05,1.217e-05,118670678.0,VIB/BTC
1531526400000,1.213e-05,1.218e-05,1.121e-05,1.127e-05,4923492.0,VIB/BTC
1531612800000,1.127e-05,1.187e-05,1.118e-05,1.156e-05,10689657.0,VIB/BTC
1531699200000,1.157e-05,1.18e-05,1.131e-05,1.162e-05,9782922.0,VIB/BTC
1531785600000,1.161e-05,1.187e-05,1.111e-05,1.123e-05,9694721.0,VIB/BTC
1531872000000,1.124e-05,1.174e-05,1.087e-05,1.089e-05,9386624.0,VIB/BTC
1531958400000,1.091e-05,1.105e-05,1.006e-05,1.012e-05,9597364.0,VIB/BTC
1532044800000,1.019e-05,1.02e-05,9.46e-06,9.51e-06,8130192.0,VIB/BTC
1532131200000,9.48e-06,9.85e-06,9.35e-06,9.77e-06,10741707.0,VIB/BTC
1532217600000,9.71e-06,1.056e-05,9.64e-06,1.007e-05,11539069.0,VIB/BTC
1532304000000,1.007e-05,1.023e-05,8.79e-06,8.91e-06,13393964.0,VIB/BTC
1532390400000,8.94e-06,9.07e-06,7.98e-06,8.12e-06,11561778.0,VIB/BTC
1532476800000,8.09e-06,8.95e-06,8.01e-06,8.6e-06,12225497.0,VIB/BTC
1532563200000,8.65e-06,8.88e-06,8.26e-06,8.38e-06,10050693.0,VIB/BTC
1532649600000,8.39e-06,8.49e-06,8.06e-06,8.34e-06,10817880.0,VIB/BTC
1532736000000,8.34e-06,8.65e-06,8.21e-06,8.45e-06,10503768.0,VIB/BTC
1532822400000,8.49e-06,1.04e-05,8.32e-06,9.09e-06,16966721.0,VIB/BTC
1532908800000,9.15e-06,9.53e-06,8.33e-06,8.51e-06,10074417.0,VIB/BTC
1532995200000,8.5e-06,8.51e-06,7.64e-06,7.83e-06,11053170.0,VIB/BTC
