Timestamp,Open,High,Low,Close,Volume,Symbol
1601251200000,2.804e-05,0.00045,2.804e-05,8.91e-05,20276507.0,FLM/BTC
1601337600000,8.913e-05,9.2e-05,5.373e-05,5.945e-05,15683474.0,FLM/BTC
1601424000000,5.948e-05,6.4e-05,5.447e-05,5.819e-05,6460358.0,FLM/BTC
1601510400000,5.802e-05,6.288e-05,5.223e-05,5.299e-05,3955992.0,FLM/BTC
1601596800000,5.309e-05,5.475e-05,4.062e-05,4.426e-05,5008953.0,FLM/BTC
1601683200000,4.42e-05,4.7e-05,3.865e-05,3.942e-05,4509024.0,FLM/BTC
1601769600000,3.945e-05,3.971e-05,3.235e-05,3.37e-05,6533216.0,FLM/BTC
1601856000000,3.371e-05,3.841e-05,2.859e-05,3.52e-05,10107022.0,FLM/BTC
1601942400000,3.501e-05,3.797e-05,2.7e-05,2.838e-05,7196661.0,FLM/BTC
1602028800000,2.852e-05,2.852e-05,2.374e-05,2.465e-05,5160485.0,FLM/BTC
1602115200000,2.46e-05,2.73e-05,2.329e-05,2.599e-05,2943237.0,FLM/BTC
1602201600000,2.597e-05,2.775e-05,2.431e-05,2.66e-05,3529533.0,FLM/BTC
1602288000000,2.648e-05,2.69e-05,2.283e-05,2.355e-05,1858305.0,FLM/BTC
1602374400000,2.345e-05,2.479e-05,2.19e-05,2.45e-05,2536610.0,FLM/BTC
1602460800000,2.45e-05,2.456e-05,2.19e-05,2.254e-05,2576341.0,FLM/BTC
1602547200000,2.251e-05,2.485e-05,2.236e-05,2.406e-05,2403934.0,FLM/BTC
1602633600000,2.409e-05,2.612e-05,2.294e-05,2.393e-05,3119626.0,FLM/BTC
1602720000000,2.392e-05,2.409e-05,2.269e-05,2.291e-05,1095973.0,FLM/BTC
1602806400000,2.283e-05,2.308e-05,2.189e-05,2.23e-05,994496.0,FLM/BTC
1602892800000,2.221e-05,2.297e-05,2.149e-05,2.236e-05,1213121.0,FLM/BTC
1602979200000,2.239e-05,2.285e-05,2.189e-05,2.238e-05,1745712.0,FLM/BTC
1603065600000,2.246e-05,2.289e-05,2.157e-05,2.232e-05,1684106.0,FLM/BTC
1603152000000,2.231e-05,2.236e-05,1.962e-05,1.986e-05,1136392.0,FLM/BTC
1603238400000,1.986e-05,2.034e-05,1.853e-05,1.899e-05,1468012.0,FLM/BTC
1603324800000,1.894e-05,1.92e-05,1.787e-05,1.82e-05,1338750.0,FLM/BTC
1603411200000,1.82e-05,1.826e-05,1.691e-05,1.72e-05,2116339.0,FLM/BTC
1603497600000,1.721e-05,1.818e-05,1.694e-05,1.729e-05,2250274.0,FLM/BTC
1603584000000,1.725e-05,1.77e-05,1.586e-05,1.609e-05,3365877.0,FLM/BTC
1603670400000,1.61e-05,1.729e-05,1.486e-05,1.506e-05,3608835.0,FLM/BTC
1603756800000,1.506e-05,1.53e-05,1.357e-05,1.401e-05,2989084.0,FLM/BTC
1603843200000,1.401e-05,1.432e-05,1.243e-05,1.259e-05,2687718.0,FLM/BTC
1603929600000,1.26e-05,1.288e-05,1.125e-05,1.133e-05,3646060.0,FLM/BTC
1604016000000,1.134e-05,1.21e-05,1.052e-05,1.154e-05,8389586.0,FLM/BTC
1604102400000,1.155e-05,1.18e-05,1.095e-05,1.105e-05,4305169.0,FLM/BTC
1604188800000,1.099e-05,1.115e-05,1.053e-05,1.093e-05,2262934.0,FLM/BTC
1604275200000,1.09e-05,1.147e-05,1.076e-05,1.098e-05,1749838.0,FLM/BTC
1604361600000,1.1e-05,1.1e-05,9.68e-06,9.71e-06,1633956.0,FLM/BTC
1604448000000,9.71e-06,9.86e-06,8.72e-06,8.76e-06,2043757.0,FLM/BTC
1604534400000,8.77e-06,9.12e-06,8.15e-06,8.29e-06,2986047.0,FLM/BTC
1604620800000,8.29e-06,1.1e-05,8.29e-06,9.95e-06,4865443.0,FLM/BTC
1604707200000,9.95e-06,1.093e-05,9.15e-06,9.55e-06,6324203.0,FLM/BTC
1604793600000,9.53e-06,1.002e-05,9.34e-06,9.74e-06,1453562.0,FLM/BTC
