Timestamp,Open,High,Low,Close,Volume,Symbol
1530489600000,1.259e-05,1.36e-05,1.195e-05,1.3e-05,7565965.0,REQ/BTC
1530576000000,1.3e-05,1.35e-05,1.197e-05,1.213e-05,5036401.0,REQ/BTC
1530662400000,1.212e-05,1.349e-05,1.2e-05,1.305e-05,6574570.0,REQ/BTC
1530748800000,1.301e-05,1.323e-05,1.208e-05,1.232e-05,4417071.0,REQ/BTC
1530835200000,1.226e-05,1.261e-05,1.198e-05,1.221e-05,2848535.0,REQ/BTC
1530921600000,1.226e-05,1.236e-05,1.117e-05,1.172e-05,4870004.0,REQ/BTC
1531008000000,1.173e-05,1.275e-05,1.163e-05,1.222e-05,4500324.0,REQ/BTC
1531094400000,1.222e-05,1.241e-05,1.129e-05,1.132e-05,3253911.0,REQ/BTC
1531180800000,1.131e-05,1.153e-05,1.071e-05,1.097e-05,3770877.0,REQ/BTC
1531267200000,1.097e-05,1.107e-05,1.05e-05,1.079e-05,2856792.0,REQ/BTC
1531353600000,1.085e-05,1.101e-05,1e-05,1.061e-05,4127942.0,REQ/BTC
1531440000000,1.064e-05,1.1e-05,1.026e-05,1.051e-05,2482558.0,REQ/BTC
1531526400000,1.042e-05,1.07e-05,9.7e-06,1.026e-05,1927971.0,REQ/BTC
1531612800000,1.028e-05,1.055e-05,1.002e-05,1.042e-05,1665030.0,REQ/BTC
1531699200000,1.042e-05,1.12e-05,1.035e-05,1.082e-05,3229641.0,REQ/BTC
1531785600000,1.083e-05,1.104e-05,1.033e-05,1.061e-05,4714561.0,REQ/BTC
1531872000000,1.061e-05,1.338e-05,1.039e-05,1.158e-05,22846012.0,REQ/BTC
1531958400000,1.158e-05,1.221e-05,1.063e-05,1.074e-05,18732855.0,REQ/BTC
1532044800000,1.072e-05,1.081e-05,9.13e-06,9.29e-06,6732142.0,REQ/BTC
1532131200000,9.29e-06,1.008e-05,9.13e-06,9.72e-06,3082150.0,REQ/BTC
1532217600000,9.74e-06,9.75e-06,9.18e-06,9.22e-06,2464973.0,REQ/BTC
1532304000000,9.22e-06,1.008e-05,8.35e-06,8.63e-06,6820232.0,REQ/BTC
1532390400000,8.55e-06,9.2e-06,7.92e-06,7.98e-06,6126033.0,REQ/BTC
1532476800000,7.98e-06,8.72e-06,7.97e-06,8.34e-06,4371256.0,REQ/BTC
1532563200000,8.37e-06,9.08e-06,8.06e-06,8.21e-06,5707516.0,REQ/BTC
1532649600000,8.28e-06,8.29e-06,7.96e-06,8.22e-06,1904164.0,REQ/BTC
1532736000000,8.22e-06,8.25e-06,8.01e-06,8.18e-06,1802550.0,REQ/BTC
1532822400000,8.18e-06,8.7e-06,8.04e-06,8.3e-06,3830060.0,REQ/BTC
1532908800000,8.3e-06,8.35e-06,7.64e-06,7.7e-06,3202426.0,REQ/BTC
1532995200000,7.7e-06,7.75e-06,7.16e-06,7.19e-06,2667803.0,REQ/BTC
1533081600000,7.22e-06,7.32e-06,6.91e-06,7.16e-06,5077872.0,REQ/BTC
1533168000000,7.16e-06,7.19e-06,6.45e-06,6.65e-06,4040960.0,REQ/BTC
1533254400000,6.64e-06,6.9e-06,6.26e-06,6.45e-06,5346326.0,REQ/BTC
1533340800000,6.45e-06,6.75e-06,6.33e-06,6.45e-06,2210632.0,REQ/BTC
1533427200000,6.45e-06,7e-06,6.4e-06,6.91e-06,3163787.0,REQ/BTC
1533513600000,6.91e-06,7.15e-06,6.62e-06,6.71e-06,3402594.0,REQ/BTC
1533600000000,6.69e-06,9.54e-06,6.69e-06,7.54e-06,33951140.0,REQ/BTC
1533686400000,7.54e-06,7.61e-06,6.68e-06,6.74e-06,10604765.0,REQ/BTC
1533772800000,6.73e-06,7.91e-06,6.68e-06,6.99e-06,9166098.0,REQ/BTC
1533859200000,6.99e-06,7.52e-06,6.91e-06,7.05e-06,4767098.0,REQ/BTC
1533945600000,7.04e-06,7.08e-06,6.1e-06,6.22e-06,8066485.0,REQ/BTC
1534032000000,6.23e-06,6.46e-06,6.05e-06,6.24e-06,4026674.0,REQ/BTC
1534118400000,6.24e-06,6.38e-06,5.2e-06,5.28e-06,5543746.0,REQ/BTC
1534204800000,5.28e-06,5.34e-06,4.76e-06,5.09e-06,6850988.0,REQ/BTC
1534291200000,5.03e-06,5.58e-06,4.95e-06,5.23e-06,5295145.0,REQ/BTC
1534377600000,5.23e-06,5.66e-06,5.08e-06,5.32e-06,3115884.0,REQ/BTC
1534464000000,5.37e-06,6.77e-06,5.31e-06,6.7e-06,7020695.0,REQ/BTC
1534550400000,6.68e-06,6.78e-06,5.55e-06,5.81e-06,7624233.0,REQ/BTC
1534636800000,5.81e-06,6.29e-06,5.81e-06,6.14e-06,2698085.0,REQ/BTC
1534723200000,6.14e-06,6.7e-06,6.05e-06,6.25e-06,9056206.0,REQ/BTC
1534809600000,6.25e-06,6.6e-06,5.85e-06,6.07e-06,8375435.0,REQ/BTC
1534896000000,6.07e-06,6.21e-06,5.8e-06,5.98e-06,3069002.0,REQ/BTC
1534982400000,5.97e-06,6.31e-06,5.8e-06,6.2e-06,2187637.0,REQ/BTC
1535068800000,6.2e-06,6.5e-06,6.04e-06,6.33e-06,2756281.0,REQ/BTC
1535155200000,6.32e-06,6.66e-06,6.2e-06,6.56e-06,2317774.0,REQ/BTC
1535241600000,6.56e-06,6.67e-06,6.24e-06,6.63e-06,3039525.0,REQ/BTC
1535328000000,6.63e-06,7.35e-06,6.53e-06,7.29e-06,6409556.0,REQ/BTC
1535414400000,7.29e-06,7.33e-06,6.96e-06,7.05e-06,3081151.0,REQ/BTC
1535500800000,7.05e-06,7.17e-06,6.6e-06,6.86e-06,4519906.0,REQ/BTC
1535587200000,6.83e-06,7.15e-06,6.42e-06,6.58e-06,4942280.0,REQ/BTC
1535673600000,6.56e-06,7.15e-06,6.49e-06,6.99e-06,3590639.0,REQ/BTC
1535760000000,7.04e-06,7.32e-06,6.88e-06,7.11e-06,3453251.0,REQ/BTC
1535846400000,7.11e-06,7.16e-06,6.59e-06,7.04e-06,3913044.0,REQ/BTC
1535932800000,7.04e-06,7.16e-06,6.53e-06,6.81e-06,2510105.0,REQ/BTC
1536019200000,6.81e-06,7.12e-06,6.71e-06,6.9e-06,3438724.0,REQ/BTC
1536105600000,6.93e-06,6.99e-06,5.45e-06,5.57e-06,8849994.0,REQ/BTC
1536192000000,5.57e-06,5.98e-06,5.56e-06,5.94e-06,3647529.0,REQ/BTC
1536278400000,5.91e-06,6.4e-06,5.84e-06,6.06e-06,2748617.0,REQ/BTC
1536364800000,6.06e-06,6.39e-06,5.38e-06,5.56e-06,3508543.0,REQ/BTC
1536451200000,5.55e-06,5.73e-06,5.36e-06,5.51e-06,2363294.0,REQ/BTC
1536537600000,5.5e-06,5.98e-06,5.24e-06,5.45e-06,1887530.0,REQ/BTC
1536624000000,5.46e-06,5.54e-06,4.9e-06,5.06e-06,3575884.0,REQ/BTC
1536710400000,5.05e-06,5.07e-06,4.45e-06,4.89e-06,4060303.0,REQ/BTC
1536796800000,4.89e-06,5.71e-06,4.86e-06,5.39e-06,4784107.0,REQ/BTC
1536883200000,5.39e-06,5.64e-06,5.09e-06,5.31e-06,3198945.0,REQ/BTC
1536969600000,5.3e-06,5.7e-06,5.25e-06,5.65e-06,1374337.0,REQ/BTC
1537056000000,5.64e-06,5.82e-06,5.27e-06,5.72e-06,3324831.0,REQ/BTC
1537142400000,5.72e-06,7.5e-06,5.49e-06,5.55e-06,28439268.0,REQ/BTC
1537228800000,5.54e-06,6.07e-06,5.46e-06,5.8e-06,9480705.0,REQ/BTC
