Timestamp,Open,High,Low,Close,Volume,Symbol
1530489600000,5.418e-05,5.85e-05,5.148e-05,5.542e-05,724591.0,OAX/BTC
1530576000000,5.569e-05,5.894e-05,5.183e-05,5.347e-05,464770.0,OAX/BTC
1530662400000,5.347e-05,6.614e-05,5.181e-05,5.684e-05,1323143.0,OAX/BTC
1530748800000,5.658e-05,5.98e-05,5.548e-05,5.609e-05,461046.0,OAX/BTC
1530835200000,5.657e-05,6.099e-05,5.373e-05,5.713e-05,630138.0,OAX/BTC
1530921600000,5.728e-05,5.834e-05,5.505e-05,5.715e-05,198910.0,OAX/BTC
1531008000000,5.72e-05,5.8e-05,5.492e-05,5.55e-05,217559.0,OAX/BTC
1531094400000,5.543e-05,6.914e-05,5.19e-05,5.24e-05,1693744.0,OAX/BTC
1531180800000,5.233e-05,5.271e-05,4.824e-05,4.901e-05,298899.0,OAX/BTC
1531267200000,4.916e-05,5.2e-05,4.85e-05,4.993e-05,179048.0,OAX/BTC
1531353600000,4.993e-05,5.7e-05,4.793e-05,4.877e-05,1224424.0,OAX/BTC
1531440000000,4.877e-05,5.176e-05,4.851e-05,4.975e-05,193247.0,OAX/BTC
1531526400000,5.012e-05,5.407e-05,4.925e-05,5.193e-05,508014.0,OAX/BTC
1531612800000,5.217e-05,5.221e-05,5.064e-05,5.156e-05,64104.0,OAX/BTC
1531699200000,5.158e-05,5.487e-05,4.801e-05,5.294e-05,472197.0,OAX/BTC
1531785600000,5.296e-05,5.369e-05,5.07e-05,5.096e-05,186480.0,OAX/BTC
1531872000000,5.099e-05,5.343e-05,5e-05,5.068e-05,1053800.0,OAX/BTC
1531958400000,5.031e-05,5.093e-05,4.701e-05,4.702e-05,139107.0,OAX/BTC
1532044800000,4.703e-05,4.846e-05,4.406e-05,4.468e-05,264937.0,OAX/BTC
1532131200000,4.486e-05,4.812e-05,4.441e-05,4.636e-05,182113.0,OAX/BTC
1532217600000,4.611e-05,4.797e-05,4.553e-05,4.554e-05,196732.0,OAX/BTC
1532304000000,4.555e-05,4.633e-05,4.272e-05,4.326e-05,174569.0,OAX/BTC
1532390400000,4.3e-05,4.329e-05,3.757e-05,3.799e-05,283048.0,OAX/BTC
1532476800000,3.845e-05,4.35e-05,3.794e-05,4.163e-05,372194.0,OAX/BTC
1532563200000,4.136e-05,4.4e-05,3.928e-05,3.987e-05,633842.0,OAX/BTC
1532649600000,4.003e-05,4.17e-05,3.917e-05,4.04e-05,256051.0,OAX/BTC
1532736000000,4.04e-05,5.347e-05,3.946e-05,4.017e-05,1715959.0,OAX/BTC
1532822400000,4.017e-05,4.054e-05,3.841e-05,3.97e-05,357691.0,OAX/BTC
1532908800000,3.952e-05,3.992e-05,3.713e-05,3.79e-05,176543.0,OAX/BTC
1532995200000,3.79e-05,4.099e-05,3.479e-05,3.595e-05,1157558.0,OAX/BTC
1533081600000,3.595e-05,3.638e-05,3.5e-05,3.532e-05,152971.0,OAX/BTC
1533168000000,3.51e-05,3.782e-05,3.216e-05,3.217e-05,485779.0,OAX/BTC
1533254400000,3.227e-05,3.482e-05,3.061e-05,3.319e-05,253019.0,OAX/BTC
1533340800000,3.319e-05,3.454e-05,3.132e-05,3.231e-05,155302.0,OAX/BTC
1533427200000,3.216e-05,3.498e-05,3.189e-05,3.346e-05,192180.0,OAX/BTC
1533513600000,3.359e-05,3.366e-05,3.262e-05,3.312e-05,71216.0,OAX/BTC
1533600000000,3.315e-05,3.6e-05,3.209e-05,3.299e-05,389096.0,OAX/BTC
1533686400000,3.275e-05,3.473e-05,3.05e-05,3.078e-05,396489.0,OAX/BTC
1533772800000,3.066e-05,3.255e-05,2.907e-05,3.125e-05,384025.0,OAX/BTC
1533859200000,3.13e-05,3.25e-05,2.829e-05,2.867e-05,254294.0,OAX/BTC
1533945600000,2.897e-05,2.897e-05,2.554e-05,2.687e-05,120690.0,OAX/BTC
1534032000000,2.679e-05,2.748e-05,2.55e-05,2.651e-05,89176.0,OAX/BTC
1534118400000,2.677e-05,2.741e-05,2.336e-05,2.381e-05,163793.0,OAX/BTC
1534204800000,2.381e-05,2.381e-05,1.986e-05,2.102e-05,291458.0,OAX/BTC
1534291200000,2.101e-05,2.387e-05,2.101e-05,2.191e-05,309304.0,OAX/BTC
1534377600000,2.192e-05,2.384e-05,2.169e-05,2.345e-05,168328.0,OAX/BTC
1534464000000,2.345e-05,3.124e-05,2.327e-05,2.602e-05,1820489.0,OAX/BTC
1534550400000,2.621e-05,2.621e-05,2.316e-05,2.449e-05,647597.0,OAX/BTC
1534636800000,2.449e-05,2.648e-05,2.426e-05,2.477e-05,339469.0,OAX/BTC
1534723200000,2.477e-05,2.487e-05,2.337e-05,2.349e-05,182287.0,OAX/BTC
1534809600000,2.337e-05,2.391e-05,2.231e-05,2.33e-05,435117.0,OAX/BTC
1534896000000,2.34e-05,2.599e-05,2.256e-05,2.371e-05,647709.0,OAX/BTC
1534982400000,2.382e-05,2.578e-05,2.379e-05,2.429e-05,254834.0,OAX/BTC
1535068800000,2.444e-05,3.406e-05,2.417e-05,2.473e-05,2233971.0,OAX/BTC
1535155200000,2.473e-05,2.677e-05,2.417e-05,2.531e-05,916966.0,OAX/BTC
1535241600000,2.511e-05,2.601e-05,2.494e-05,2.556e-05,262437.0,OAX/BTC
1535328000000,2.546e-05,2.73e-05,2.54e-05,2.611e-05,426803.0,OAX/BTC
1535414400000,2.627e-05,2.723e-05,2.512e-05,2.558e-05,667781.0,OAX/BTC
1535500800000,2.559e-05,2.588e-05,2.365e-05,2.398e-05,385153.0,OAX/BTC
1535587200000,2.398e-05,2.49e-05,2.321e-05,2.425e-05,233999.0,OAX/BTC
1535673600000,2.425e-05,2.581e-05,2.39e-05,2.545e-05,274856.0,OAX/BTC
1535760000000,2.547e-05,2.649e-05,2.483e-05,2.557e-05,432257.0,OAX/BTC
1535846400000,2.548e-05,2.55e-05,2.452e-05,2.467e-05,125115.0,OAX/BTC
1535932800000,2.467e-05,2.723e-05,2.424e-05,2.653e-05,748733.0,OAX/BTC
1536019200000,2.653e-05,2.709e-05,2.556e-05,2.573e-05,409088.0,OAX/BTC
1536105600000,2.58e-05,2.587e-05,2.2e-05,2.207e-05,717167.0,OAX/BTC
1536192000000,2.208e-05,2.51e-05,2.134e-05,2.405e-05,1909664.0,OAX/BTC
1536278400000,2.398e-05,2.418e-05,2.223e-05,2.273e-05,235101.0,OAX/BTC
1536364800000,2.255e-05,2.318e-05,2.03e-05,2.093e-05,265649.0,OAX/BTC
1536451200000,2.093e-05,2.15e-05,2.02e-05,2.079e-05,240785.0,OAX/BTC
1536537600000,2.072e-05,2.181e-05,2.053e-05,2.09e-05,279974.0,OAX/BTC
1536624000000,2.101e-05,2.25e-05,2.021e-05,2.089e-05,294736.0,OAX/BTC
1536710400000,2.105e-05,2.142e-05,1.951e-05,2.028e-05,159020.0,OAX/BTC
1536796800000,2.033e-05,2.239e-05,2.03e-05,2.186e-05,246542.0,OAX/BTC
1536883200000,2.188e-05,2.31e-05,2.148e-05,2.198e-05,316698.0,OAX/BTC
1536969600000,2.192e-05,2.464e-05,2.17e-05,2.245e-05,2019438.0,OAX/BTC
1537056000000,2.247e-05,2.46e-05,2.201e-05,2.373e-05,982259.0,OAX/BTC
1537142400000,2.368e-05,3.42e-05,2.313e-05,2.352e-05,4504431.0,OAX/BTC
1537228800000,2.349e-05,2.545e-05,2.232e-05,2.396e-05,620098.0,OAX/BTC
1537315200000,2.395e-05,3.582e-05,2.374e-05,2.963e-05,10718177.0,OAX/BTC
1537401600000,2.986e-05,3.15e-05,2.729e-05,2.853e-05,4622203.0,OAX/BTC
1537488000000,2.853e-05,2.962e-05,2.61e-05,2.76e-05,1251337.0,OAX/BTC
1537574400000,2.745e-05,2.896e-05,2.577e-05,2.63e-05,802580.0,OAX/BTC
1537660800000,2.63e-05,2.844e-05,2.562e-05,2.697e-05,658289.0,OAX/BTC
1537747200000,2.693e-05,2.776e-05,2.5e-05,2.524e-05,639984.0,OAX/BTC
1537833600000,2.513e-05,3.212e-05,2.401e-05,2.645e-05,4293492.0,OAX/BTC
1537920000000,2.645e-05,3.878e-05,2.577e-05,3.123e-05,13239989.0,OAX/BTC
1538006400000,3.123e-05,3.67e-05,3.024e-05,3.158e-05,6632250.0,OAX/BTC
1538092800000,3.145e-05,3.164e-05,2.816e-05,2.855e-05,1697037.0,OAX/BTC
1538179200000,2.856e-05,3.062e-05,2.751e-05,2.833e-05,1259694.0,OAX/BTC
1538265600000,2.848e-05,2.94e-05,2.78e-05,2.895e-05,555631.0,OAX/BTC
1538352000000,2.881e-05,3.104e-05,2.823e-05,2.841e-05,871645.0,OAX/BTC
1538438400000,2.846e-05,2.889e-05,2.791e-05,2.833e-05,446457.0,OAX/BTC
1538524800000,2.82e-05,2.821e-05,2.666e-05,2.72e-05,429018.0,OAX/BTC
1538611200000,2.725e-05,3.034e-05,2.725e-05,2.947e-05,1968410.0,OAX/BTC
1538697600000,2.921e-05,3.03e-05,2.85e-05,2.96e-05,819332.0,OAX/BTC
1538784000000,2.96e-05,3.46e-05,2.878e-05,2.962e-05,3004319.0,OAX/BTC
1538870400000,2.955e-05,3.588e-05,2.924e-05,3.168e-05,4037746.0,OAX/BTC
1538956800000,3.166e-05,3.481e-05,3.166e-05,3.306e-05,1524608.0,OAX/BTC
1539043200000,3.306e-05,3.928e-05,3.036e-05,3.218e-05,4992657.0,OAX/BTC
1539129600000,3.219e-05,3.9e-05,3.122e-05,3.617e-05,5573532.0,OAX/BTC
1539216000000,3.617e-05,5.597e-05,3.5e-05,4.35e-05,19890652.0,OAX/BTC
1539302400000,4.346e-05,4.81e-05,3.909e-05,3.964e-05,5972650.0,OAX/BTC
1539388800000,3.964e-05,4.024e-05,3.684e-05,3.753e-05,2620082.0,OAX/BTC
1539475200000,3.768e-05,3.97e-05,3.557e-05,3.59e-05,1779248.0,OAX/BTC
1539561600000,3.585e-05,3.765e-05,3.3e-05,3.486e-05,1809723.0,OAX/BTC
1539648000000,3.476e-05,3.748e-05,3.449e-05,3.624e-05,1517065.0,OAX/BTC
1539734400000,3.624e-05,4.3e-05,3.6e-05,3.893e-05,3529186.0,OAX/BTC
1539820800000,3.906e-05,4.346e-05,3.651e-05,3.709e-05,2794265.0,OAX/BTC
1539907200000,3.691e-05,3.857e-05,3.689e-05,3.766e-05,673252.0,OAX/BTC
1539993600000,3.749e-05,4.134e-05,3.725e-05,3.924e-05,2521526.0,OAX/BTC
1540080000000,3.92e-05,4.005e-05,3.847e-05,3.89e-05,947233.0,OAX/BTC
1540166400000,3.89e-05,4.309e-05,3.805e-05,4.073e-05,3214307.0,OAX/BTC
1540252800000,4.073e-05,4.496e-05,3.937e-05,4.33e-05,2768305.0,OAX/BTC
1540339200000,4.33e-05,4.432e-05,4.044e-05,4.329e-05,2140748.0,OAX/BTC
1540425600000,4.348e-05,4.44e-05,4.026e-05,4.162e-05,1954335.0,OAX/BTC
1540512000000,4.162e-05,4.423e-05,4.12e-05,4.178e-05,1341730.0,OAX/BTC
1540598400000,4.158e-05,4.181e-05,3.836e-05,4e-05,1006537.0,OAX/BTC
1540684800000,3.988e-05,4.323e-05,3.963e-05,4.265e-05,805933.0,OAX/BTC
1540771200000,4.266e-05,5.543e-05,4.13e-05,4.257e-05,10654443.0,OAX/BTC
1540857600000,4.257e-05,4.527e-05,4.053e-05,4.201e-05,3596385.0,OAX/BTC
1540944000000,4.223e-05,4.458e-05,4.048e-05,4.174e-05,2139491.0,OAX/BTC
1541030400000,4.174e-05,4.174e-05,4.05e-05,4.073e-05,866340.0,OAX/BTC
1541116800000,4.073e-05,4.2e-05,4.054e-05,4.105e-05,595616.0,OAX/BTC
1541203200000,4.096e-05,4.126e-05,3.946e-05,4.009e-05,537041.0,OAX/BTC
1541289600000,4.009e-05,4.06e-05,3.901e-05,3.931e-05,303633.0,OAX/BTC
1541376000000,3.917e-05,4.122e-05,3.857e-05,3.918e-05,965475.0,OAX/BTC
1541462400000,3.905e-05,4.29e-05,3.905e-05,4.155e-05,1170178.0,OAX/BTC
1541548800000,4.168e-05,4.776e-05,4.07e-05,4.282e-05,3054579.0,OAX/BTC
1541635200000,4.28e-05,5.287e-05,4.28e-05,4.721e-05,3831064.0,OAX/BTC
1541721600000,4.722e-05,4.976e-05,4.51e-05,4.628e-05,964816.0,OAX/BTC
1541808000000,4.623e-05,5.328e-05,4.604e-05,4.902e-05,3027588.0,OAX/BTC
1541894400000,4.906e-05,5.188e-05,4.765e-05,4.925e-05,2901716.0,OAX/BTC
1541980800000,4.925e-05,4.967e-05,4.571e-05,4.642e-05,1514068.0,OAX/BTC
1542067200000,4.652e-05,4.666e-05,4.1e-05,4.259e-05,999324.0,OAX/BTC
1542153600000,4.268e-05,4.268e-05,3.331e-05,3.72e-05,1942930.0,OAX/BTC
1542240000000,3.73e-05,3.785e-05,3.259e-05,3.543e-05,1547966.0,OAX/BTC
1542326400000,3.542e-05,3.8e-05,3.478e-05,3.56e-05,691651.0,OAX/BTC
1542412800000,3.546e-05,4.374e-05,3.452e-05,3.715e-05,2252771.0,OAX/BTC
1542499200000,3.715e-05,3.951e-05,3.543e-05,3.855e-05,1754969.0,OAX/BTC
1542585600000,3.884e-05,4.05e-05,3.412e-05,3.53e-05,1327435.0,OAX/BTC
1542672000000,3.526e-05,3.57e-05,2.945e-05,3.009e-05,3360298.0,OAX/BTC
1542758400000,3.029e-05,3.27e-05,2.95e-05,3.175e-05,1851332.0,OAX/BTC
1542844800000,3.175e-05,3.227e-05,2.926e-05,2.945e-05,929242.0,OAX/BTC
1542931200000,2.946e-05,3.003e-05,2.714e-05,2.826e-05,2189285.0,OAX/BTC
1543017600000,2.825e-05,2.87e-05,2.524e-05,2.628e-05,806648.0,OAX/BTC
1543104000000,2.628e-05,2.628e-05,2.346e-05,2.516e-05,1371658.0,OAX/BTC
1543190400000,2.504e-05,2.8e-05,2.284e-05,2.445e-05,3228073.0,OAX/BTC
1543276800000,2.444e-05,2.642e-05,2.385e-05,2.619e-05,2171667.0,OAX/BTC
1543363200000,2.6e-05,3.019e-05,2.565e-05,2.861e-05,4245876.0,OAX/BTC
1543449600000,2.862e-05,3.123e-05,2.701e-05,2.74e-05,3561983.0,OAX/BTC
1543536000000,2.74e-05,2.777e-05,2.53e-05,2.588e-05,1817680.0,OAX/BTC
1543622400000,2.598e-05,2.935e-05,2.546e-05,2.856e-05,3854574.0,OAX/BTC
1543708800000,2.845e-05,2.862e-05,2.663e-05,2.715e-05,1265587.0,OAX/BTC
1543795200000,2.736e-05,2.778e-05,2.54e-05,2.676e-05,1876328.0,OAX/BTC
1543881600000,2.681e-05,2.833e-05,2.56e-05,2.706e-05,2192700.0,OAX/BTC
1543968000000,2.687e-05,2.729e-05,2.573e-05,2.653e-05,1101853.0,OAX/BTC
1544054400000,2.635e-05,2.648e-05,2.313e-05,2.37e-05,1238418.0,OAX/BTC
1544140800000,2.354e-05,2.75e-05,2.222e-05,2.318e-05,3668323.0,OAX/BTC
1544227200000,2.318e-05,2.532e-05,2.215e-05,2.29e-05,2479807.0,OAX/BTC
1544313600000,2.276e-05,2.412e-05,2.22e-05,2.28e-05,1464254.0,OAX/BTC
1544400000000,2.29e-05,2.31e-05,2.247e-05,2.258e-05,591815.0,OAX/BTC
1544486400000,2.265e-05,2.292e-05,2.136e-05,2.186e-05,967611.0,OAX/BTC
1544572800000,2.183e-05,2.352e-05,2.159e-05,2.288e-05,2000436.0,OAX/BTC
1544659200000,2.275e-05,2.344e-05,2.25e-05,2.256e-05,973009.0,OAX/BTC
1544745600000,2.256e-05,2.466e-05,2.24e-05,2.272e-05,1878141.0,OAX/BTC
1544832000000,2.272e-05,2.309e-05,2.216e-05,2.263e-05,796252.0,OAX/BTC
1544918400000,2.268e-05,2.344e-05,2.235e-05,2.307e-05,396288.0,OAX/BTC
1545004800000,2.307e-05,2.888e-05,2.291e-05,2.599e-05,10821165.0,OAX/BTC
1545091200000,2.599e-05,2.8e-05,2.37e-05,2.439e-05,7857149.0,OAX/BTC
1545177600000,2.439e-05,2.749e-05,2.416e-05,2.489e-05,4144477.0,OAX/BTC
1545264000000,2.481e-05,2.481e-05,2.321e-05,2.341e-05,3061488.0,OAX/BTC
1545350400000,2.345e-05,2.481e-05,2.337e-05,2.378e-05,2570024.0,OAX/BTC
1545436800000,2.382e-05,2.486e-05,2.366e-05,2.427e-05,1343784.0,OAX/BTC
1545523200000,2.427e-05,2.478e-05,2.371e-05,2.416e-05,1524381.0,OAX/BTC
1545609600000,2.422e-05,2.651e-05,2.379e-05,2.488e-05,3517587.0,OAX/BTC
1545696000000,2.497e-05,2.497e-05,2.315e-05,2.369e-05,1243660.0,OAX/BTC
1545782400000,2.381e-05,2.487e-05,2.359e-05,2.462e-05,1064947.0,OAX/BTC
1545868800000,2.48e-05,2.481e-05,2.24e-05,2.268e-05,1074086.0,OAX/BTC
1545955200000,2.264e-05,2.343e-05,2.226e-05,2.317e-05,889333.0,OAX/BTC
1546041600000,2.317e-05,2.326e-05,2.27e-05,2.271e-05,582432.0,OAX/BTC
1546128000000,2.274e-05,2.351e-05,2.261e-05,2.313e-05,519017.0,OAX/BTC
1546214400000,2.313e-05,2.325e-05,2.271e-05,2.272e-05,420526.0,OAX/BTC
1546300800000,2.285e-05,2.408e-05,2.273e-05,2.312e-05,683875.0,OAX/BTC
1546387200000,2.324e-05,2.459e-05,2.317e-05,2.454e-05,1037995.0,OAX/BTC
1546473600000,2.448e-05,2.52e-05,2.396e-05,2.427e-05,1481043.0,OAX/BTC
1546560000000,2.427e-05,2.497e-05,2.405e-05,2.461e-05,1157020.0,OAX/BTC
1546646400000,2.46e-05,2.565e-05,2.455e-05,2.492e-05,819141.0,OAX/BTC
1546732800000,2.509e-05,2.58e-05,2.481e-05,2.514e-05,1048227.0,OAX/BTC
1546819200000,2.507e-05,2.533e-05,2.401e-05,2.425e-05,581465.0,OAX/BTC
1546905600000,2.419e-05,2.468e-05,2.333e-05,2.385e-05,825126.0,OAX/BTC
1546992000000,2.383e-05,2.56e-05,2.363e-05,2.408e-05,1423377.0,OAX/BTC
1547078400000,2.409e-05,2.432e-05,2.222e-05,2.261e-05,592987.0,OAX/BTC
1547164800000,2.261e-05,2.374e-05,2.247e-05,2.289e-05,604619.0,OAX/BTC
1547251200000,2.289e-05,2.343e-05,2.259e-05,2.308e-05,560340.0,OAX/BTC
1547337600000,2.308e-05,2.43e-05,2.203e-05,2.255e-05,1532008.0,OAX/BTC
1547424000000,2.247e-05,2.461e-05,2.245e-05,2.399e-05,2081690.0,OAX/BTC
1547510400000,2.412e-05,2.721e-05,2.383e-05,2.523e-05,4855170.0,OAX/BTC
1547596800000,2.518e-05,3.219e-05,2.499e-05,2.776e-05,14831976.0,OAX/BTC
1547683200000,2.79e-05,3.835e-05,2.651e-05,2.96e-05,37255705.0,OAX/BTC
1547769600000,2.959e-05,6.182e-05,2.778e-05,4.379e-05,64203557.0,OAX/BTC
1547856000000,4.374e-05,5.48e-05,3.544e-05,4.097e-05,40634332.0,OAX/BTC
1547942400000,4.08e-05,6.373e-05,3.762e-05,6.362e-05,50305428.0,OAX/BTC
1548028800000,6.363e-05,6.398e-05,4.836e-05,5.041e-05,25114695.0,OAX/BTC
1548115200000,5.041e-05,5.281e-05,4.7e-05,4.769e-05,10034665.0,OAX/BTC
1548201600000,4.769e-05,4.917e-05,4.309e-05,4.385e-05,9351884.0,OAX/BTC
1548288000000,4.376e-05,4.83e-05,4.1e-05,4.472e-05,10394475.0,OAX/BTC
1548374400000,4.472e-05,4.83e-05,4.292e-05,4.402e-05,9359963.0,OAX/BTC
1548460800000,4.4e-05,4.424e-05,4.114e-05,4.198e-05,4132798.0,OAX/BTC
1548547200000,4.215e-05,4.94e-05,3.75e-05,4.206e-05,11700138.0,OAX/BTC
1548633600000,4.199e-05,4.623e-05,3.665e-05,3.933e-05,12937172.0,OAX/BTC
1548720000000,3.938e-05,3.991e-05,3.6e-05,3.74e-05,5299148.0,OAX/BTC
1548806400000,3.739e-05,4.09e-05,3.702e-05,3.926e-05,5687134.0,OAX/BTC
1548892800000,3.939e-05,3.949e-05,3.423e-05,3.496e-05,3754064.0,OAX/BTC
1548979200000,3.495e-05,3.787e-05,3.254e-05,3.67e-05,4642049.0,OAX/BTC
1549065600000,3.669e-05,4.171e-05,3.65e-05,3.803e-05,9496384.0,OAX/BTC
1549152000000,3.809e-05,4.016e-05,3.54e-05,3.624e-05,4118771.0,OAX/BTC
1549238400000,3.62e-05,3.79e-05,3.548e-05,3.599e-05,2495782.0,OAX/BTC
1549324800000,3.587e-05,3.607e-05,3.345e-05,3.454e-05,3144408.0,OAX/BTC
1549411200000,3.466e-05,3.589e-05,3.285e-05,3.319e-05,2593005.0,OAX/BTC
1549497600000,3.319e-05,3.547e-05,3.293e-05,3.438e-05,2775383.0,OAX/BTC
1549584000000,3.42e-05,3.544e-05,3.305e-05,3.375e-05,3031875.0,OAX/BTC
1549670400000,3.377e-05,3.64e-05,3.334e-05,3.47e-05,3691752.0,OAX/BTC
1549756800000,3.468e-05,3.659e-05,3.411e-05,3.618e-05,3662087.0,OAX/BTC
1549843200000,3.618e-05,3.888e-05,3.499e-05,3.642e-05,4058849.0,OAX/BTC
1549929600000,3.641e-05,3.798e-05,3.409e-05,3.584e-05,4947267.0,OAX/BTC
1550016000000,3.571e-05,3.77e-05,3.507e-05,3.626e-05,4080301.0,OAX/BTC
1550102400000,3.638e-05,3.712e-05,3.573e-05,3.641e-05,1581405.0,OAX/BTC
1550188800000,3.627e-05,3.761e-05,3.563e-05,3.598e-05,2372955.0,OAX/BTC
1550275200000,3.599e-05,3.624e-05,3.387e-05,3.5e-05,2143920.0,OAX/BTC
1550361600000,3.502e-05,3.743e-05,3.435e-05,3.567e-05,4584457.0,OAX/BTC
1550448000000,3.566e-05,3.62e-05,3.17e-05,3.392e-05,4505660.0,OAX/BTC
1550534400000,3.391e-05,3.649e-05,3.266e-05,3.389e-05,4675274.0,OAX/BTC
1550620800000,3.399e-05,3.58e-05,3.308e-05,3.449e-05,2400371.0,OAX/BTC
1550707200000,3.448e-05,3.457e-05,3.091e-05,3.288e-05,4626991.0,OAX/BTC
1550793600000,3.286e-05,3.335e-05,3.266e-05,3.317e-05,879445.0,OAX/BTC
1550880000000,3.309e-05,3.314e-05,3.132e-05,3.158e-05,1536495.0,OAX/BTC
1550966400000,3.157e-05,3.227e-05,2.98e-05,3.071e-05,2010943.0,OAX/BTC
1551052800000,3.069e-05,3.59e-05,3.041e-05,3.223e-05,11055811.0,OAX/BTC
1551139200000,3.233e-05,3.473e-05,3.21e-05,3.345e-05,5335512.0,OAX/BTC
1551225600000,3.349e-05,3.352e-05,3.163e-05,3.225e-05,3082388.0,OAX/BTC
1551312000000,3.228e-05,3.249e-05,3.031e-05,3.137e-05,2552238.0,OAX/BTC
1551398400000,3.133e-05,3.386e-05,3.072e-05,3.327e-05,3403639.0,OAX/BTC
1551484800000,3.326e-05,3.397e-05,3.206e-05,3.372e-05,2570670.0,OAX/BTC
1551571200000,3.385e-05,3.782e-05,3.312e-05,3.44e-05,12662019.0,OAX/BTC
1551657600000,3.44e-05,3.443e-05,3.175e-05,3.235e-05,3780655.0,OAX/BTC
1551744000000,3.243e-05,3.393e-05,3.22e-05,3.34e-05,3155553.0,OAX/BTC
1551830400000,3.341e-05,3.52e-05,3.288e-05,3.396e-05,4143618.0,OAX/BTC
1551916800000,3.396e-05,3.496e-05,3.335e-05,3.39e-05,1848965.0,OAX/BTC
1552003200000,3.388e-05,3.535e-05,3.358e-05,3.478e-05,2620324.0,OAX/BTC
1552089600000,3.468e-05,3.63e-05,3.415e-05,3.487e-05,3378758.0,OAX/BTC
1552176000000,3.488e-05,3.613e-05,3.458e-05,3.514e-05,3147189.0,OAX/BTC
1552262400000,3.511e-05,3.544e-05,3.276e-05,3.376e-05,3073799.0,OAX/BTC
1552348800000,3.376e-05,4.22e-05,3.333e-05,3.645e-05,18089909.0,OAX/BTC
1552435200000,3.645e-05,4.219e-05,3.551e-05,3.793e-05,14478894.0,OAX/BTC
1552521600000,3.792e-05,4.186e-05,3.695e-05,3.934e-05,8422039.0,OAX/BTC
1552608000000,3.934e-05,4.1e-05,3.805e-05,3.846e-05,2969697.0,OAX/BTC
