Timestamp,Open,High,Low,Close,Volume,Symbol
1530489600000,0.0001812,0.0002,0.0001783,0.0001941,448983.88,SALT/BTC
1530576000000,0.0001931,0.0001999,0.0001848,0.0001865,449875.38,SALT/BTC
1530662400000,0.0001855,0.000197,0.0001839,0.0001899,238613.89,SALT/BTC
1530748800000,0.0001899,0.0001948,0.0001775,0.0001808,412690.17,SALT/BTC
1530835200000,0.0001808,0.0001893,0.0001747,0.0001787,710554.4,SALT/BTC
1530921600000,0.0001789,0.0001816,0.0001727,0.0001809,197568.73,SALT/BTC
1531008000000,0.0001801,0.0001825,0.0001723,0.0001734,240939.8,SALT/BTC
1531094400000,0.0001731,0.0001742,0.0001617,0.000163,312021.01,SALT/BTC
1531180800000,0.000163,0.000175,0.0001508,0.0001601,551544.1,SALT/BTC
1531267200000,0.0001601,0.0001657,0.0001528,0.0001609,195802.16,SALT/BTC
1531353600000,0.0001616,0.0001749,0.0001531,0.0001588,341516.89,SALT/BTC
1531440000000,0.0001582,0.0001707,0.0001579,0.000166,200586.15,SALT/BTC
1531526400000,0.0001654,0.0001659,0.0001597,0.0001619,170620.6,SALT/BTC
1531612800000,0.0001621,0.000172,0.0001609,0.0001632,293171.59,SALT/BTC
1531699200000,0.0001632,0.0001737,0.0001608,0.000165,506319.93,SALT/BTC
1531785600000,0.0001647,0.000205,0.000161,0.0001872,1424882.01,SALT/BTC
1531872000000,0.0001875,0.000231,0.0001853,0.000189,5773329.57,SALT/BTC
1531958400000,0.000189,0.0001986,0.0001767,0.000177,1404280.6,SALT/BTC
1532044800000,0.0001771,0.0001779,0.0001493,0.0001533,1151342.4,SALT/BTC
1532131200000,0.0001526,0.00017,0.0001525,0.0001661,1066231.51,SALT/BTC
1532217600000,0.0001661,0.0001887,0.0001606,0.000173,1495468.49,SALT/BTC
1532304000000,0.0001727,0.0001885,0.0001555,0.000156,1206682.99,SALT/BTC
1532390400000,0.0001561,0.0001695,0.0001513,0.0001544,576754.53,SALT/BTC
1532476800000,0.0001543,0.0001584,0.000144,0.0001476,746293.36,SALT/BTC
1532563200000,0.0001475,0.0001503,5.52e-05,0.0001361,1151898.9,SALT/BTC
1532649600000,0.0001358,0.0001478,8.3e-05,0.0001424,2338054.85,SALT/BTC
1532736000000,0.0001425,0.0001433,0.000125,0.0001349,1159551.03,SALT/BTC
1532822400000,0.000135,0.000136,0.0001273,0.000129,594398.8,SALT/BTC
1532908800000,0.0001294,0.00013,0.00012,0.0001222,522457.21,SALT/BTC
1532995200000,0.0001222,0.0001288,0.00011,0.0001115,860322.0,SALT/BTC
1533081600000,0.0001115,0.0001134,0.0001032,0.000109,921507.73,SALT/BTC
1533168000000,0.0001088,0.0001104,9.6e-05,9.93e-05,617860.01,SALT/BTC
1533254400000,9.93e-05,0.0001004,9.03e-05,9.42e-05,843938.53,SALT/BTC
1533340800000,9.41e-05,9.78e-05,9.08e-05,9.36e-05,378379.52,SALT/BTC
