Timestamp,Open,High,Low,Close,Volume,Symbol
1530489600000,5.84e-06,5.95e-06,5.36e-06,5.63e-06,12023543.0,FUEL/BTC
1530576000000,5.63e-06,6.45e-06,5.57e-06,5.79e-06,21505959.0,FUEL/BTC
1530662400000,5.82e-06,6.5e-06,5.64e-06,6.23e-06,10491377.0,FUEL/BTC
1530748800000,6.25e-06,6.6e-06,5.88e-06,6.04e-06,9554227.0,FUEL/BTC
1530835200000,6.07e-06,6.39e-06,5.55e-06,6.11e-06,10376282.0,FUEL/BTC
1530921600000,6.13e-06,6.4e-06,6.01e-06,6.13e-06,4066349.0,FUEL/BTC
1531008000000,6.13e-06,6.24e-06,5.79e-06,5.94e-06,8728031.0,FUEL/BTC
1531094400000,5.94e-06,6.08e-06,5.7e-06,5.74e-06,6074110.0,FUEL/BTC
1531180800000,5.74e-06,5.92e-06,5.12e-06,5.63e-06,15969128.0,FUEL/BTC
1531267200000,5.63e-06,5.63e-06,5.16e-06,5.36e-06,4254289.0,FUEL/BTC
1531353600000,5.36e-06,5.43e-06,5.16e-06,5.29e-06,2449920.0,FUEL/BTC
1531440000000,5.29e-06,5.49e-06,5.12e-06,5.25e-06,3593342.0,FUEL/BTC
1531526400000,5.25e-06,5.28e-06,5.07e-06,5.13e-06,1928456.0,FUEL/BTC
1531612800000,5.17e-06,5.31e-06,5.11e-06,5.19e-06,2673901.0,FUEL/BTC
1531699200000,5.17e-06,5.49e-06,5.13e-06,5.33e-06,5901400.0,FUEL/BTC
1531785600000,5.35e-06,5.58e-06,4.78e-06,5.04e-06,35683182.0,FUEL/BTC
1531872000000,5.04e-06,5.29e-06,4.84e-06,4.94e-06,9512630.0,FUEL/BTC
1531958400000,4.92e-06,5.67e-06,4.63e-06,4.71e-06,21467642.0,FUEL/BTC
1532044800000,4.71e-06,4.72e-06,4.2e-06,4.31e-06,4418238.0,FUEL/BTC
1532131200000,4.28e-06,4.49e-06,4.24e-06,4.39e-06,2353955.0,FUEL/BTC
1532217600000,4.37e-06,4.41e-06,4.1e-06,4.16e-06,3992765.0,FUEL/BTC
1532304000000,4.15e-06,4.25e-06,3.72e-06,3.92e-06,4400949.0,FUEL/BTC
1532390400000,3.9e-06,3.91e-06,3.48e-06,3.49e-06,5267551.0,FUEL/BTC
1532476800000,3.49e-06,3.71e-06,3.47e-06,3.66e-06,4833214.0,FUEL/BTC
1532563200000,3.67e-06,4.1e-06,3.65e-06,3.72e-06,9421920.0,FUEL/BTC
1532649600000,3.72e-06,3.95e-06,3.56e-06,3.79e-06,5552840.0,FUEL/BTC
1532736000000,3.8e-06,4.18e-06,3.66e-06,3.83e-06,9167621.0,FUEL/BTC
1532822400000,3.83e-06,4.68e-06,3.8e-06,3.86e-06,25163256.0,FUEL/BTC
