Timestamp,Open,High,Low,Close,Volume,Symbol
1602288000000,1.83e-06,1.635e-05,1.83e-06,4.56e-06,209995057.0,ALPHA/BTC
1602374400000,4.58e-06,4.58e-06,3.7e-06,3.86e-06,38546498.0,ALPHA/BTC
1602460800000,3.85e-06,4.39e-06,3.67e-06,3.71e-06,42457998.0,ALPHA/BTC
1602547200000,3.7e-06,4.15e-06,3.66e-06,3.76e-06,33827901.0,ALPHA/BTC
1602633600000,3.77e-06,4e-06,3.67e-06,3.82e-06,7536641.0,ALPHA/BTC
1602720000000,3.81e-06,3.82e-06,3.26e-06,3.31e-06,7551754.0,ALPHA/BTC
1602806400000,3.32e-06,3.36e-06,2.94e-06,2.99e-06,12585012.0,ALPHA/BTC
1602892800000,2.98e-06,4.17e-06,2.98e-06,3.41e-06,77320944.0,ALPHA/BTC
1602979200000,3.42e-06,3.47e-06,3.21e-06,3.26e-06,19138722.0,ALPHA/BTC
1603065600000,3.27e-06,3.27e-06,2.4e-06,2.78e-06,15472736.0,ALPHA/BTC
1603152000000,2.78e-06,2.81e-06,2.43e-06,2.61e-06,10388404.0,ALPHA/BTC
1603238400000,2.6e-06,2.92e-06,2.37e-06,2.45e-06,25265685.0,ALPHA/BTC
1603324800000,2.46e-06,2.8e-06,2.4e-06,2.47e-06,17926283.0,ALPHA/BTC
1603411200000,2.47e-06,2.68e-06,2.36e-06,2.48e-06,7325476.0,ALPHA/BTC
1603497600000,2.49e-06,2.78e-06,2.4e-06,2.44e-06,10342024.0,ALPHA/BTC
1603584000000,2.45e-06,2.71e-06,2.4e-06,2.63e-06,7570378.0,ALPHA/BTC
1603670400000,2.63e-06,3.05e-06,2.45e-06,2.47e-06,23468481.0,ALPHA/BTC
1603756800000,2.48e-06,2.59e-06,2.2e-06,2.29e-06,5381498.0,ALPHA/BTC
1603843200000,2.29e-06,2.35e-06,2.13e-06,2.17e-06,3013362.0,ALPHA/BTC
1603929600000,2.17e-06,2.7e-06,2.05e-06,2.3e-06,28278954.0,ALPHA/BTC
1604016000000,2.3e-06,2.31e-06,2.04e-06,2.16e-06,6254154.0,ALPHA/BTC
1604102400000,2.15e-06,2.18e-06,2.04e-06,2.06e-06,2657107.0,ALPHA/BTC
1604188800000,2.08e-06,2.15e-06,2.05e-06,2.11e-06,2148724.0,ALPHA/BTC
1604275200000,2.12e-06,2.22e-06,2.07e-06,2.08e-06,3347390.0,ALPHA/BTC
1604361600000,2.07e-06,2.13e-06,1.92e-06,1.98e-06,3150394.0,ALPHA/BTC
1604448000000,1.98e-06,2.49e-06,1.94e-06,2.02e-06,11644319.0,ALPHA/BTC
1604534400000,2.01e-06,2.28e-06,1.87e-06,1.96e-06,14031543.0,ALPHA/BTC
1604620800000,1.96e-06,2.53e-06,1.92e-06,2.41e-06,11291032.0,ALPHA/BTC
1604707200000,2.41e-06,3e-06,2.4e-06,2.65e-06,17429207.0,ALPHA/BTC
1604793600000,2.66e-06,3.7e-06,2.47e-06,3.28e-06,35790072.0,ALPHA/BTC
1604880000000,3.28e-06,3.81e-06,2.79e-06,3.13e-06,30795272.0,ALPHA/BTC
1604966400000,3.13e-06,3.64e-06,3.07e-06,3.43e-06,15027326.0,ALPHA/BTC
1605052800000,3.44e-06,4.47e-06,3.23e-06,3.58e-06,35749980.0,ALPHA/BTC
1605139200000,3.57e-06,5.02e-06,3.55e-06,4.06e-06,54159987.0,ALPHA/BTC
1605225600000,4.06e-06,5.6e-06,3.91e-06,5.3e-06,31612961.0,ALPHA/BTC
1605312000000,5.33e-06,6.59e-06,5.08e-06,5.85e-06,68805327.0,ALPHA/BTC
1605398400000,5.85e-06,9.45e-06,5.65e-06,8.89e-06,76701304.0,ALPHA/BTC
1605484800000,8.92e-06,1.174e-05,7.7e-06,8.81e-06,111831272.0,ALPHA/BTC
1605571200000,8.83e-06,8.95e-06,6.58e-06,6.98e-06,67263145.0,ALPHA/BTC
1605657600000,7.02e-06,9.77e-06,4.7e-06,8.26e-06,91238786.0,ALPHA/BTC
1605744000000,8.32e-06,9.77e-06,7.36e-06,7.84e-06,51963947.0,ALPHA/BTC
1605830400000,7.83e-06,8.69e-06,6.5e-06,7.64e-06,21146962.0,ALPHA/BTC
1605916800000,7.64e-06,9e-06,7.35e-06,8.4e-06,18211060.0,ALPHA/BTC
1606003200000,8.4e-06,1.156e-05,8.3e-06,1.065e-05,38911513.0,ALPHA/BTC
1606089600000,1.065e-05,1.229e-05,9.89e-06,1.046e-05,33297399.0,ALPHA/BTC
1606176000000,1.046e-05,1.5e-05,9.98e-06,1.397e-05,37620088.0,ALPHA/BTC
1606262400000,1.396e-05,1.454e-05,1.2e-05,1.305e-05,13503042.0,ALPHA/BTC
1606348800000,1.305e-05,1.388e-05,1.06e-05,1.24e-05,15836712.0,ALPHA/BTC
1606435200000,1.24e-05,1.438e-05,1.228e-05,1.276e-05,10384586.0,ALPHA/BTC
1606521600000,1.276e-05,1.403e-05,1.136e-05,1.261e-05,12264941.0,ALPHA/BTC
1606608000000,1.262e-05,1.269e-05,1.152e-05,1.221e-05,8294826.0,ALPHA/BTC
1606694400000,1.224e-05,1.397e-05,1.16e-05,1.165e-05,11277266.0,ALPHA/BTC
1606780800000,1.167e-05,1.245e-05,1.1e-05,1.212e-05,7457490.0,ALPHA/BTC
1606867200000,1.216e-05,1.453e-05,1.198e-05,1.364e-05,11314763.0,ALPHA/BTC
1606953600000,1.364e-05,1.581e-05,1.322e-05,1.454e-05,16385420.0,ALPHA/BTC
1607040000000,1.454e-05,1.506e-05,1.235e-05,1.251e-05,13495705.0,ALPHA/BTC
1607126400000,1.25e-05,1.391e-05,1.241e-05,1.361e-05,3841113.0,ALPHA/BTC
1607212800000,1.361e-05,1.375e-05,1.266e-05,1.31e-05,2807924.0,ALPHA/BTC
