Timestamp,Open,High,Low,Close,Volume,Symbol
1569024000000,0.0001395,0.0001554,0.00011,0.0001325,1789760.41,BEAM/BTC
1569110400000,0.0001325,0.0001339,0.0001212,0.0001245,800479.82,BEAM/BTC
1569196800000,0.0001239,0.000143,0.000118,0.0001232,1115688.48,BEAM/BTC
1569283200000,0.0001237,0.0001345,9.97e-05,0.0001176,890599.68,BEAM/BTC
1569369600000,0.0001176,0.0001191,0.0001029,0.0001119,422181.13,BEAM/BTC
1569456000000,0.0001116,0.0001135,0.0001008,0.0001046,470334.68,BEAM/BTC
1569542400000,0.0001047,0.0001089,0.000101,0.0001031,411597.65,BEAM/BTC
1569628800000,0.0001031,0.0001094,0.0001025,0.0001062,352026.84,BEAM/BTC
1569715200000,0.0001062,0.0001308,0.0001026,0.0001159,912379.13,BEAM/BTC
1569801600000,0.0001154,0.0001205,0.0001089,0.0001144,734426.43,BEAM/BTC
1569888000000,0.0001137,0.000115,0.0001071,0.0001085,253420.8,BEAM/BTC
1569974400000,0.000109,0.0001098,0.0001049,0.0001085,166417.68,BEAM/BTC
1570060800000,0.0001085,0.0001085,0.0001024,0.0001038,195879.54,BEAM/BTC
1570147200000,0.0001038,0.0001095,0.0001025,0.0001048,289588.23,BEAM/BTC
1570233600000,0.0001047,0.0001082,0.0001043,0.0001058,218902.04,BEAM/BTC
1570320000000,0.0001062,0.0001065,0.0001008,0.0001019,296032.63,BEAM/BTC
1570406400000,0.0001023,0.0001047,9.98e-05,0.0001017,213581.48,BEAM/BTC
1570492800000,0.0001017,0.0001041,0.0001002,0.0001031,205100.68,BEAM/BTC
1570579200000,0.0001033,0.000107,0.0001,0.0001018,419768.7,BEAM/BTC
1570665600000,0.0001018,0.0001024,9.31e-05,9.54e-05,349799.54,BEAM/BTC
1570752000000,9.54e-05,9.84e-05,9.1e-05,9.42e-05,453961.55,BEAM/BTC
1570838400000,9.42e-05,9.74e-05,9.24e-05,9.43e-05,391691.66,BEAM/BTC
1570924800000,9.41e-05,9.5e-05,9.06e-05,9.1e-05,199628.71,BEAM/BTC
1571011200000,9.11e-05,9.34e-05,8.67e-05,8.93e-05,759253.86,BEAM/BTC
1571097600000,8.97e-05,9.25e-05,8.29e-05,8.45e-05,543038.42,BEAM/BTC
1571184000000,8.47e-05,8.54e-05,7.28e-05,7.72e-05,2542155.37,BEAM/BTC
1571270400000,7.72e-05,7.72e-05,7.17e-05,7.3e-05,1496392.9,BEAM/BTC
1571356800000,7.3e-05,7.38e-05,6.71e-05,6.85e-05,1559921.36,BEAM/BTC
1571443200000,6.86e-05,6.9e-05,6.34e-05,6.54e-05,2711922.85,BEAM/BTC
1571529600000,6.54e-05,7.4e-05,6.38e-05,7.18e-05,3451594.5,BEAM/BTC
1571616000000,7.18e-05,7.6e-05,6.86e-05,6.97e-05,2470347.41,BEAM/BTC
1571702400000,6.98e-05,7.47e-05,6.88e-05,7.08e-05,1260176.0,BEAM/BTC
1571788800000,7.08e-05,7.37e-05,6.75e-05,7.15e-05,1441975.31,BEAM/BTC
1571875200000,7.17e-05,7.32e-05,6.83e-05,7.11e-05,728418.12,BEAM/BTC
1571961600000,7.11e-05,7.12e-05,6.35e-05,6.47e-05,1451801.8,BEAM/BTC
1572048000000,6.48e-05,6.72e-05,5.65e-05,5.85e-05,987614.78,BEAM/BTC
1572134400000,5.84e-05,6.29e-05,5.71e-05,5.93e-05,762251.3,BEAM/BTC
1572220800000,5.92e-05,7e-05,5.91e-05,6.53e-05,1307950.43,BEAM/BTC
1572307200000,6.53e-05,6.6e-05,6.15e-05,6.35e-05,498401.14,BEAM/BTC
1572393600000,6.35e-05,6.42e-05,6.04e-05,6.24e-05,434168.7,BEAM/BTC
1572480000000,6.23e-05,6.38e-05,6.02e-05,6.18e-05,288095.31,BEAM/BTC
1572566400000,6.18e-05,6.5e-05,6.08e-05,6.32e-05,543106.18,BEAM/BTC
1572652800000,6.32e-05,7.1e-05,6.3e-05,6.92e-05,1564962.33,BEAM/BTC
1572739200000,6.92e-05,7.93e-05,6.59e-05,7.78e-05,2392236.04,BEAM/BTC
1572825600000,7.77e-05,8.38e-05,7.37e-05,7.87e-05,2498526.65,BEAM/BTC
1572912000000,7.85e-05,7.92e-05,7.33e-05,7.54e-05,1080757.05,BEAM/BTC
1572998400000,7.54e-05,8.48e-05,7.43e-05,8.04e-05,1706315.67,BEAM/BTC
1573084800000,8.01e-05,8.01e-05,7.5e-05,7.6e-05,1120174.41,BEAM/BTC
1573171200000,7.61e-05,7.7e-05,7.06e-05,7.44e-05,1089611.08,BEAM/BTC
1573257600000,7.46e-05,8.25e-05,7.32e-05,7.91e-05,1943541.2,BEAM/BTC
1573344000000,7.94e-05,8.05e-05,7.45e-05,7.63e-05,850262.44,BEAM/BTC
1573430400000,7.64e-05,7.64e-05,7.29e-05,7.44e-05,632228.24,BEAM/BTC
1573516800000,7.47e-05,8.44e-05,7.4e-05,8.3e-05,1631764.84,BEAM/BTC
1573603200000,8.29e-05,9.25e-05,8e-05,8.97e-05,1843673.77,BEAM/BTC
1573689600000,8.97e-05,9.01e-05,8.31e-05,8.53e-05,812010.37,BEAM/BTC
1573776000000,8.52e-05,8.74e-05,8.02e-05,8.19e-05,693368.04,BEAM/BTC
1573862400000,8.19e-05,8.5e-05,8e-05,8.44e-05,469432.85,BEAM/BTC
1573948800000,8.44e-05,8.79e-05,8.29e-05,8.57e-05,894322.11,BEAM/BTC
