Timestamp,Open,High,Low,Close,Volume,Symbol
1599004800000,0.003545,0.006193,0.003545,0.00525,384333.326,KSM/BTC
1599091200000,0.005251,0.005687,0.004041,0.004358,252393.054,KSM/BTC
1599177600000,0.004357,0.004476,0.003428,0.00402,115271.69,KSM/BTC
1599264000000,0.004041,0.004286,0.002938,0.003224,94968.295,KSM/BTC
1599350400000,0.003226,0.003883,0.002939,0.003702,65103.591,KSM/BTC
1599436800000,0.003701,0.003792,0.00301,0.003402,61159.733,KSM/BTC
1599523200000,0.003402,0.003498,0.002801,0.003098,51123.378,KSM/BTC
1599609600000,0.0031,0.003565,0.003015,0.003319,42371.805,KSM/BTC
1599696000000,0.003318,0.003559,0.00308,0.003201,31600.007,KSM/BTC
1599782400000,0.003201,0.003201,0.002997,0.003063,47931.36,KSM/BTC
1599868800000,0.003062,0.003539,0.002999,0.003372,41821.135,KSM/BTC
1599955200000,0.003369,0.00402,0.003307,0.003813,111529.291,KSM/BTC
1600041600000,0.003807,0.0042,0.003639,0.003746,70325.715,KSM/BTC
1600128000000,0.003761,0.004011,0.0035,0.00365,47336.922,KSM/BTC
1600214400000,0.003653,0.003965,0.003501,0.003865,40367.626,KSM/BTC
1600300800000,0.003867,0.004636,0.00386,0.004307,82172.232,KSM/BTC
1600387200000,0.004307,0.004491,0.003855,0.0041,40444.416,KSM/BTC
1600473600000,0.004086,0.004356,0.003944,0.003948,18131.589,KSM/BTC
1600560000000,0.003949,0.004049,0.003405,0.003634,27774.149,KSM/BTC
1600646400000,0.003641,0.003645,0.00296,0.003056,45768.406,KSM/BTC
1600732800000,0.003043,0.003222,0.002957,0.003165,20733.821,KSM/BTC
1600819200000,0.003173,0.003453,0.002964,0.003173,24786.642,KSM/BTC
1600905600000,0.00319,0.003475,0.003124,0.003411,24469.233,KSM/BTC
1600992000000,0.003411,0.0035,0.00332,0.003454,14463.43,KSM/BTC
1601078400000,0.003454,0.00346,0.003278,0.003337,10104.373,KSM/BTC
1601164800000,0.003337,0.003361,0.003054,0.00319,13880.138,KSM/BTC
1601251200000,0.003192,0.003353,0.002967,0.003152,26205.959,KSM/BTC
1601337600000,0.003153,0.003333,0.003128,0.003279,11091.374,KSM/BTC
1601424000000,0.003281,0.003295,0.003135,0.003148,5821.688,KSM/BTC
1601510400000,0.003148,0.003301,0.003107,0.003225,21276.27,KSM/BTC
1601596800000,0.003219,0.003233,0.002914,0.003054,18796.307,KSM/BTC
1601683200000,0.003054,0.003132,0.003,0.003061,6189.248,KSM/BTC
1601769600000,0.003065,0.0031,0.002904,0.002991,11460.215,KSM/BTC
1601856000000,0.002993,0.003077,0.00292,0.002939,8829.245,KSM/BTC
1601942400000,0.002938,0.002973,0.002562,0.002605,12682.149,KSM/BTC
1602028800000,0.0026,0.002639,0.002295,0.002481,40980.205,KSM/BTC
1602115200000,0.002482,0.002709,0.002195,0.002545,47864.393,KSM/BTC
1602201600000,0.002549,0.00276,0.002491,0.002691,15294.724,KSM/BTC
1602288000000,0.002672,0.002915,0.002612,0.002629,16906.492,KSM/BTC
1602374400000,0.002626,0.002658,0.002495,0.002569,7557.373,KSM/BTC
1602460800000,0.002566,0.002861,0.002562,0.002798,17705.959,KSM/BTC
1602547200000,0.002798,0.002862,0.002652,0.002682,9491.954,KSM/BTC
1602633600000,0.002681,0.002836,0.00256,0.00271,18438.728,KSM/BTC
1602720000000,0.002722,0.002725,0.002551,0.00257,12503.875,KSM/BTC
1602806400000,0.002569,0.002593,0.002419,0.002478,9864.015,KSM/BTC
1602892800000,0.00249,0.002627,0.002469,0.002589,6689.192,KSM/BTC
1602979200000,0.002585,0.002784,0.002565,0.002703,9445.686,KSM/BTC
1603065600000,0.002699,0.002707,0.002438,0.002477,10184.154,KSM/BTC
1603152000000,0.002475,0.002514,0.002301,0.002342,15177.357,KSM/BTC
1603238400000,0.002347,0.002387,0.002142,0.002174,30061.139,KSM/BTC
1603324800000,0.002179,0.002283,0.002143,0.002174,19275.465,KSM/BTC
1603411200000,0.002172,0.00223,0.002124,0.002168,14595.142,KSM/BTC
1603497600000,0.002157,0.00217,0.00202,0.002067,8472.162,KSM/BTC
1603584000000,0.002059,0.002138,0.002012,0.002052,10980.734,KSM/BTC
1603670400000,0.002051,0.002781,0.002004,0.002715,157757.155,KSM/BTC
1603756800000,0.002718,0.002834,0.002421,0.002518,87393.213,KSM/BTC
1603843200000,0.002519,0.002525,0.002227,0.00238,48954.461,KSM/BTC
1603929600000,0.002384,0.002465,0.002207,0.002221,14554.66,KSM/BTC
1604016000000,0.002224,0.002255,0.002112,0.002191,16127.952,KSM/BTC
1604102400000,0.00219,0.002277,0.002159,0.002207,10710.943,KSM/BTC
1604188800000,0.002207,0.002405,0.002174,0.002332,15318.897,KSM/BTC
1604275200000,0.002339,0.002354,0.002192,0.002215,11295.621,KSM/BTC
1604361600000,0.002213,0.002273,0.002011,0.002069,10173.329,KSM/BTC
1604448000000,0.002064,0.002158,0.001988,0.002029,8421.03,KSM/BTC
1604534400000,0.002022,0.002077,0.001928,0.001937,15481.981,KSM/BTC
1604620800000,0.001936,0.002159,0.001912,0.002113,16112.454,KSM/BTC
1604707200000,0.002116,0.002277,0.002032,0.002114,34673.265,KSM/BTC
1604793600000,0.002107,0.002185,0.002075,0.002125,12631.377,KSM/BTC
1604880000000,0.00213,0.002238,0.002117,0.002153,19315.91,KSM/BTC
1604966400000,0.002159,0.002409,0.002137,0.002303,40018.108,KSM/BTC
1605052800000,0.002301,0.002455,0.002219,0.002271,50016.828,KSM/BTC
1605139200000,0.002273,0.002484,0.00226,0.002348,27736.255,KSM/BTC
1605225600000,0.002344,0.00242,0.002285,0.002369,23121.109,KSM/BTC
1605312000000,0.002367,0.002379,0.002244,0.002311,16402.029,KSM/BTC
1605398400000,0.002305,0.002358,0.002157,0.002219,14832.894,KSM/BTC
1605484800000,0.002212,0.002273,0.002108,0.002163,11049.501,KSM/BTC
1605571200000,0.002167,0.002325,0.00208,0.002161,20945.356,KSM/BTC
1605657600000,0.002165,0.002172,0.001934,0.001998,19281.808,KSM/BTC
1605744000000,0.002004,0.002101,0.001944,0.001984,19313.913,KSM/BTC
1605830400000,0.00198,0.002159,0.001971,0.002027,28561.359,KSM/BTC
1605916800000,0.002026,0.0022,0.001984,0.002174,17258.639,KSM/BTC
1606003200000,0.002175,0.002241,0.002068,0.0021,13601.193,KSM/BTC
1606089600000,0.002101,0.002205,0.002098,0.0022,11947.863,KSM/BTC
1606176000000,0.002201,0.002881,0.00216,0.002523,109399.163,KSM/BTC
1606262400000,0.002523,0.002619,0.002166,0.002257,40074.566,KSM/BTC
1606348800000,0.002252,0.003043,0.002208,0.002851,95983.476,KSM/BTC
1606435200000,0.002865,0.002879,0.002527,0.002645,49127.545,KSM/BTC
1606521600000,0.002645,0.002727,0.002537,0.002553,17874.878,KSM/BTC
1606608000000,0.002557,0.002957,0.002529,0.002914,60333.791,KSM/BTC
1606694400000,0.002921,0.002992,0.002616,0.002653,55171.678,KSM/BTC
1606780800000,0.002652,0.002939,0.002629,0.002891,27151.357,KSM/BTC
1606867200000,0.002879,0.003434,0.002863,0.00322,77131.079,KSM/BTC
1606953600000,0.003219,0.0034,0.002937,0.003035,61342.198,KSM/BTC
1607040000000,0.003046,0.003082,0.002665,0.002722,47845.312,KSM/BTC
1607126400000,0.002724,0.002975,0.00267,0.002914,39580.825,KSM/BTC
1607212800000,0.002914,0.002941,0.002693,0.002709,13247.916,KSM/BTC
