Timestamp,Open,High,Low,Close,Volume,Symbol
1530489600000,5.118e-05,5.399e-05,4.917e-05,5.23e-05,2174073.0,GNT/BTC
1530576000000,5.219e-05,5.77e-05,5.162e-05,5.292e-05,3308572.0,GNT/BTC
1530662400000,5.281e-05,5.5e-05,5.245e-05,5.447e-05,1253756.0,GNT/BTC
1530748800000,5.447e-05,5.636e-05,5.13e-05,5.275e-05,2027488.0,GNT/BTC
1530835200000,5.259e-05,5.75e-05,5.001e-05,5.413e-05,2298385.0,GNT/BTC
1530921600000,5.413e-05,5.416e-05,5.135e-05,5.269e-05,1055367.0,GNT/BTC
1531008000000,5.264e-05,5.399e-05,5.15e-05,5.187e-05,791162.0,GNT/BTC
1531094400000,5.174e-05,5.199e-05,4.925e-05,4.944e-05,815642.0,GNT/BTC
1531180800000,4.944e-05,4.965e-05,4.615e-05,4.664e-05,1145686.0,GNT/BTC
1531267200000,4.668e-05,4.8e-05,4.523e-05,4.669e-05,977252.0,GNT/BTC
1531353600000,4.663e-05,4.699e-05,4.478e-05,4.478e-05,787370.0,GNT/BTC
1531440000000,4.499e-05,4.621e-05,4.344e-05,4.439e-05,1592906.0,GNT/BTC
1531526400000,4.439e-05,4.708e-05,4.439e-05,4.535e-05,1577969.0,GNT/BTC
1531612800000,4.535e-05,4.702e-05,4.505e-05,4.635e-05,829890.0,GNT/BTC
1531699200000,4.634e-05,4.676e-05,4.19e-05,4.615e-05,2278478.0,GNT/BTC
1531785600000,4.615e-05,4.813e-05,4.465e-05,4.539e-05,2265570.0,GNT/BTC
1531872000000,4.539e-05,4.95e-05,4.439e-05,4.494e-05,2963054.0,GNT/BTC
1531958400000,4.494e-05,4.94e-05,4.44e-05,4.51e-05,2069351.0,GNT/BTC
1532044800000,4.511e-05,4.689e-05,3.999e-05,4.045e-05,1447090.0,GNT/BTC
1532131200000,4.045e-05,4.183e-05,3.948e-05,4.119e-05,812682.0,GNT/BTC
1532217600000,4.119e-05,4.334e-05,4.087e-05,4.254e-05,831554.0,GNT/BTC
1532304000000,4.254e-05,4.256e-05,3.786e-05,3.819e-05,1568995.0,GNT/BTC
1532390400000,3.814e-05,3.814e-05,3.526e-05,3.558e-05,1400591.0,GNT/BTC
1532476800000,3.573e-05,3.68e-05,3.529e-05,3.667e-05,1229465.0,GNT/BTC
1532563200000,3.665e-05,4.234e-05,3.656e-05,3.745e-05,2628095.0,GNT/BTC
1532649600000,3.742e-05,4e-05,3.592e-05,3.71e-05,1054506.0,GNT/BTC
1532736000000,3.714e-05,3.881e-05,3.601e-05,3.704e-05,598874.0,GNT/BTC
1532822400000,3.708e-05,3.828e-05,3.613e-05,3.662e-05,604833.0,GNT/BTC
