Timestamp,Open,High,Low,Close,Volume,Symbol
1570752000000,1.5e-06,4.08e-06,1.5e-06,3.14e-06,216796762.0,NKN/BTC
1570838400000,3.15e-06,4.97e-06,2.99e-06,4.47e-06,663618172.0,NKN/BTC
1570924800000,4.48e-06,4.7e-06,3.66e-06,3.78e-06,190815107.0,NKN/BTC
1571011200000,3.79e-06,9.09e-06,3.73e-06,5.25e-06,702392606.0,NKN/BTC
1571097600000,5.25e-06,5.82e-06,4.68e-06,4.82e-06,186179574.0,NKN/BTC
1571184000000,4.81e-06,5.1e-06,4.25e-06,4.61e-06,103334173.0,NKN/BTC
1571270400000,4.62e-06,4.69e-06,4.32e-06,4.36e-06,58742494.0,NKN/BTC
1571356800000,4.36e-06,4.49e-06,3.87e-06,4.08e-06,81513034.0,NKN/BTC
1571443200000,4.08e-06,4.28e-06,3.81e-06,4.08e-06,71706909.0,NKN/BTC
1571529600000,4.07e-06,4.71e-06,3.92e-06,4.36e-06,164666919.0,NKN/BTC
1571616000000,4.36e-06,4.55e-06,4.01e-06,4.12e-06,74546926.0,NKN/BTC
1571702400000,4.12e-06,4.19e-06,3.86e-06,3.9e-06,46179169.0,NKN/BTC
1571788800000,3.91e-06,4.03e-06,3.7e-06,3.77e-06,43729535.0,NKN/BTC
1571875200000,3.76e-06,3.96e-06,3.72e-06,3.84e-06,44991245.0,NKN/BTC
1571961600000,3.83e-06,3.85e-06,3.2e-06,3.25e-06,113249720.0,NKN/BTC
1572048000000,3.25e-06,3.28e-06,2.67e-06,2.77e-06,82839101.0,NKN/BTC
1572134400000,2.77e-06,3.22e-06,2.52e-06,3.08e-06,125615901.0,NKN/BTC
1572220800000,3.08e-06,3.1e-06,2.85e-06,2.88e-06,64719510.0,NKN/BTC
1572307200000,2.88e-06,3.29e-06,2.86e-06,3.03e-06,79791121.0,NKN/BTC
1572393600000,3.02e-06,3.07e-06,2.91e-06,2.93e-06,31298419.0,NKN/BTC
1572480000000,2.92e-06,2.95e-06,2.75e-06,2.83e-06,34276629.0,NKN/BTC
1572566400000,2.84e-06,2.94e-06,2.8e-06,2.82e-06,16799673.0,NKN/BTC
1572652800000,2.82e-06,2.99e-06,2.77e-06,2.95e-06,24960991.0,NKN/BTC
1572739200000,2.96e-06,3.54e-06,2.91e-06,3.35e-06,188377328.0,NKN/BTC
1572825600000,3.35e-06,3.46e-06,2.95e-06,3.06e-06,76283561.0,NKN/BTC
1572912000000,3.06e-06,3.16e-06,2.97e-06,3.1e-06,37128540.0,NKN/BTC
1572998400000,3.09e-06,3.21e-06,3e-06,3e-06,38463305.0,NKN/BTC
1573084800000,3e-06,3.14e-06,2.86e-06,3.09e-06,36033411.0,NKN/BTC
1573171200000,3.09e-06,3.86e-06,2.95e-06,3.43e-06,276737401.0,NKN/BTC
1573257600000,3.44e-06,4.92e-06,3.27e-06,3.34e-06,339220662.0,NKN/BTC
1573344000000,3.34e-06,3.43e-06,3.2e-06,3.26e-06,59025037.0,NKN/BTC
1573430400000,3.26e-06,3.38e-06,3.15e-06,3.35e-06,29476435.0,NKN/BTC
1573516800000,3.35e-06,3.37e-06,3.2e-06,3.32e-06,28874107.0,NKN/BTC
1573603200000,3.32e-06,3.64e-06,3.28e-06,3.5e-06,68802765.0,NKN/BTC
1573689600000,3.5e-06,3.63e-06,3.33e-06,3.36e-06,38374352.0,NKN/BTC
1573776000000,3.37e-06,3.47e-06,3.12e-06,3.32e-06,32832889.0,NKN/BTC
1573862400000,3.33e-06,3.35e-06,3.21e-06,3.33e-06,15939329.0,NKN/BTC
1573948800000,3.33e-06,3.4e-06,3.24e-06,3.31e-06,11207318.0,NKN/BTC
1574035200000,3.32e-06,3.32e-06,3.12e-06,3.16e-06,20038226.0,NKN/BTC
1574121600000,3.17e-06,3.22e-06,3.05e-06,3.11e-06,14302782.0,NKN/BTC
1574208000000,3.12e-06,3.13e-06,3.01e-06,3.03e-06,8879099.0,NKN/BTC
1574294400000,3.02e-06,3.03e-06,2.78e-06,2.88e-06,16733832.0,NKN/BTC
1574380800000,2.88e-06,3.01e-06,2.64e-06,2.69e-06,22938338.0,NKN/BTC
1574467200000,2.7e-06,2.92e-06,2.69e-06,2.85e-06,16603544.0,NKN/BTC
1574553600000,2.84e-06,2.92e-06,2.7e-06,2.72e-06,10489063.0,NKN/BTC
1574640000000,2.72e-06,2.91e-06,2.51e-06,2.82e-06,25111491.0,NKN/BTC
1574726400000,2.82e-06,3.1e-06,2.76e-06,2.95e-06,40202002.0,NKN/BTC
1574812800000,2.94e-06,3.14e-06,2.75e-06,2.86e-06,38727584.0,NKN/BTC
1574899200000,2.86e-06,2.95e-06,2.81e-06,2.85e-06,15183404.0,NKN/BTC
1574985600000,2.85e-06,3.12e-06,2.83e-06,3.05e-06,34576362.0,NKN/BTC
1575072000000,3.06e-06,3.11e-06,2.87e-06,2.91e-06,19535155.0,NKN/BTC
1575158400000,2.92e-06,2.93e-06,2.76e-06,2.87e-06,17809529.0,NKN/BTC
1575244800000,2.87e-06,2.92e-06,2.8e-06,2.81e-06,6133276.0,NKN/BTC
1575331200000,2.81e-06,3.2e-06,2.78e-06,3.11e-06,49065408.0,NKN/BTC
1575417600000,3.11e-06,3.15e-06,2.86e-06,2.91e-06,28977736.0,NKN/BTC
1575504000000,2.9e-06,2.91e-06,2.77e-06,2.8e-06,11050712.0,NKN/BTC
1575590400000,2.81e-06,2.9e-06,2.74e-06,2.77e-06,10811115.0,NKN/BTC
1575676800000,2.77e-06,2.87e-06,2.75e-06,2.8e-06,9501406.0,NKN/BTC
1575763200000,2.8e-06,2.9e-06,2.77e-06,2.85e-06,18415092.0,NKN/BTC
1575849600000,2.84e-06,3.01e-06,2.8e-06,2.86e-06,32539120.0,NKN/BTC
1575936000000,2.87e-06,2.95e-06,2.65e-06,2.76e-06,28296962.0,NKN/BTC
1576022400000,2.76e-06,2.78e-06,2.68e-06,2.73e-06,9496731.0,NKN/BTC
1576108800000,2.72e-06,2.91e-06,2.66e-06,2.72e-06,14977374.0,NKN/BTC
1576195200000,2.72e-06,2.88e-06,2.68e-06,2.73e-06,10313524.0,NKN/BTC
1576281600000,2.74e-06,2.85e-06,2.68e-06,2.72e-06,15794313.0,NKN/BTC
1576368000000,2.72e-06,2.85e-06,2.67e-06,2.78e-06,13089421.0,NKN/BTC
