Timestamp,Open,High,Low,Close,Volume,Symbol
1530489600000,7.56e-06,8e-06,7.23e-06,7.88e-06,21181764.0,CHAT/BTC
1530576000000,7.88e-06,9.84e-06,7.51e-06,7.83e-06,48938589.0,CHAT/BTC
1530662400000,7.83e-06,9.2e-06,7.6e-06,8.25e-06,18730313.0,CHAT/BTC
1530748800000,8.22e-06,8.61e-06,7.79e-06,8.04e-06,9056239.0,CHAT/BTC
1530835200000,7.99e-06,8.25e-06,7.5e-06,7.86e-06,7644791.0,CHAT/BTC
1530921600000,7.8e-06,7.98e-06,7.6e-06,7.73e-06,3412091.0,CHAT/BTC
1531008000000,7.75e-06,8.06e-06,7.61e-06,7.91e-06,5128946.0,CHAT/BTC
1531094400000,7.92e-06,7.95e-06,7.34e-06,7.47e-06,5171263.0,CHAT/BTC
1531180800000,7.43e-06,7.43e-06,6.69e-06,6.72e-06,4743090.0,CHAT/BTC
1531267200000,6.72e-06,7.28e-06,6.38e-06,6.84e-06,7183483.0,CHAT/BTC
1531353600000,6.84e-06,7.11e-06,6.46e-06,6.64e-06,10200028.0,CHAT/BTC
1531440000000,6.68e-06,6.93e-06,6.56e-06,6.82e-06,6335459.0,CHAT/BTC
1531526400000,6.77e-06,6.77e-06,6.4e-06,6.61e-06,3851374.0,CHAT/BTC
1531612800000,6.6e-06,6.8e-06,6.46e-06,6.64e-06,2555210.0,CHAT/BTC
1531699200000,6.64e-06,6.67e-06,5.77e-06,6.18e-06,54404381.0,CHAT/BTC
1531785600000,6.18e-06,6.24e-06,5.69e-06,5.97e-06,21869744.0,CHAT/BTC
1531872000000,5.98e-06,6.02e-06,5.33e-06,5.37e-06,22779217.0,CHAT/BTC
1531958400000,5.38e-06,5.42e-06,4.93e-06,5e-06,12238210.0,CHAT/BTC
1532044800000,5.03e-06,5.14e-06,4.42e-06,4.49e-06,10319484.0,CHAT/BTC
1532131200000,4.49e-06,4.72e-06,4.34e-06,4.68e-06,6566329.0,CHAT/BTC
1532217600000,4.66e-06,4.73e-06,4.22e-06,4.52e-06,5967324.0,CHAT/BTC
1532304000000,4.53e-06,4.57e-06,4.18e-06,4.31e-06,6920632.0,CHAT/BTC
1532390400000,4.3e-06,4.72e-06,4.02e-06,4.16e-06,12941681.0,CHAT/BTC
1532476800000,4.14e-06,4.79e-06,4.1e-06,4.43e-06,10579987.0,CHAT/BTC
1532563200000,4.43e-06,4.65e-06,4.36e-06,4.39e-06,5662108.0,CHAT/BTC
1532649600000,4.42e-06,5.25e-06,4.31e-06,4.47e-06,21269994.0,CHAT/BTC
1532736000000,4.48e-06,4.54e-06,4.24e-06,4.3e-06,5215275.0,CHAT/BTC
1532822400000,4.3e-06,4.41e-06,4.17e-06,4.26e-06,7703180.0,CHAT/BTC
1532908800000,4.25e-06,4.3e-06,3.87e-06,3.94e-06,4119348.0,CHAT/BTC
1532995200000,3.94e-06,3.96e-06,3.57e-06,3.63e-06,6792512.0,CHAT/BTC
1533081600000,3.6e-06,3.76e-06,3.49e-06,3.57e-06,4814609.0,CHAT/BTC
1533168000000,3.57e-06,3.65e-06,3.28e-06,3.3e-06,3422554.0,CHAT/BTC
1533254400000,3.3e-06,3.42e-06,3.2e-06,3.32e-06,3507276.0,CHAT/BTC
1533340800000,3.32e-06,3.39e-06,3.11e-06,3.27e-06,5010543.0,CHAT/BTC
1533427200000,3.27e-06,3.39e-06,3.19e-06,3.37e-06,2368160.0,CHAT/BTC
1533513600000,3.37e-06,3.44e-06,3.27e-06,3.3e-06,4513092.0,CHAT/BTC
1533600000000,3.32e-06,4.9e-06,3.3e-06,3.35e-06,41954988.0,CHAT/BTC
1533686400000,3.34e-06,3.47e-06,3.01e-06,3.08e-06,9653495.0,CHAT/BTC
1533772800000,3.05e-06,3.48e-06,3.03e-06,3.13e-06,14590708.0,CHAT/BTC
1533859200000,3.15e-06,3.25e-06,3.01e-06,3.1e-06,4998590.0,CHAT/BTC
1533945600000,3.1e-06,3.13e-06,2.6e-06,2.78e-06,6316225.0,CHAT/BTC
1534032000000,2.76e-06,2.82e-06,2.7e-06,2.71e-06,1491696.0,CHAT/BTC
1534118400000,2.71e-06,2.75e-06,2.31e-06,2.35e-06,2960384.0,CHAT/BTC
1534204800000,2.34e-06,2.35e-06,1.91e-06,2.04e-06,7497255.0,CHAT/BTC
1534291200000,2.05e-06,2.23e-06,2.03e-06,2.1e-06,11264020.0,CHAT/BTC
1534377600000,2.1e-06,2.22e-06,2e-06,2.1e-06,8533493.0,CHAT/BTC
1534464000000,2.1e-06,2.45e-06,2.06e-06,2.43e-06,15058347.0,CHAT/BTC
1534550400000,2.43e-06,2.51e-06,2.12e-06,2.15e-06,10453434.0,CHAT/BTC
1534636800000,2.15e-06,2.42e-06,2.1e-06,2.4e-06,14528487.0,CHAT/BTC
1534723200000,2.4e-06,2.49e-06,2.17e-06,2.17e-06,12038499.0,CHAT/BTC
1534809600000,2.17e-06,2.36e-06,2.11e-06,2.16e-06,9423318.0,CHAT/BTC
1534896000000,2.16e-06,2.26e-06,1.9e-06,1.99e-06,11281996.0,CHAT/BTC
1534982400000,1.99e-06,2.11e-06,1.97e-06,2.08e-06,6145415.0,CHAT/BTC
1535068800000,2.06e-06,2.17e-06,2.04e-06,2.07e-06,11298492.0,CHAT/BTC
1535155200000,2.08e-06,2.11e-06,2.02e-06,2.09e-06,8161760.0,CHAT/BTC
1535241600000,2.11e-06,2.11e-06,1.99e-06,2.05e-06,9928401.0,CHAT/BTC
1535328000000,2.04e-06,2.24e-06,2.04e-06,2.17e-06,31791825.0,CHAT/BTC
1535414400000,2.17e-06,2.42e-06,2.15e-06,2.35e-06,17419756.0,CHAT/BTC
1535500800000,2.34e-06,2.45e-06,2.19e-06,2.25e-06,14420120.0,CHAT/BTC
1535587200000,2.25e-06,2.27e-06,2.09e-06,2.19e-06,6885154.0,CHAT/BTC
1535673600000,2.19e-06,2.25e-06,2.15e-06,2.17e-06,5010763.0,CHAT/BTC
1535760000000,2.17e-06,3.09e-06,2.15e-06,2.9e-06,66412402.0,CHAT/BTC
1535846400000,2.9e-06,2.99e-06,2.55e-06,2.62e-06,44578056.0,CHAT/BTC
1535932800000,2.62e-06,2.67e-06,2.42e-06,2.47e-06,15426635.0,CHAT/BTC
1536019200000,2.48e-06,4.92e-06,2.48e-06,3.48e-06,308450297.0,CHAT/BTC
1536105600000,3.47e-06,4.19e-06,3e-06,3.23e-06,279185390.0,CHAT/BTC
1536192000000,3.22e-06,3.81e-06,3.05e-06,3.41e-06,74733848.0,CHAT/BTC
1536278400000,3.41e-06,3.72e-06,3.28e-06,3.65e-06,34349193.0,CHAT/BTC
1536364800000,3.67e-06,3.75e-06,2.92e-06,3.02e-06,45148134.0,CHAT/BTC
1536451200000,3.02e-06,3.04e-06,2.72e-06,2.77e-06,37565725.0,CHAT/BTC
1536537600000,2.77e-06,2.85e-06,2.67e-06,2.75e-06,21576884.0,CHAT/BTC
1536624000000,2.75e-06,2.78e-06,2.25e-06,2.36e-06,25596310.0,CHAT/BTC
1536710400000,2.37e-06,2.91e-06,2.13e-06,2.68e-06,46496850.0,CHAT/BTC
1536796800000,2.68e-06,3.44e-06,2.5e-06,3.13e-06,166585476.0,CHAT/BTC
1536883200000,3.13e-06,3.51e-06,2.56e-06,3.24e-06,133553050.0,CHAT/BTC
1536969600000,3.23e-06,3.36e-06,2.95e-06,3.04e-06,29822883.0,CHAT/BTC
1537056000000,3.04e-06,3.27e-06,2.88e-06,3.08e-06,29448376.0,CHAT/BTC
1537142400000,3.09e-06,3.25e-06,2.87e-06,2.97e-06,51054226.0,CHAT/BTC
1537228800000,2.97e-06,3.39e-06,2.92e-06,3.19e-06,41956705.0,CHAT/BTC
1537315200000,3.17e-06,3.23e-06,2.99e-06,3.1e-06,18134728.0,CHAT/BTC
1537401600000,3.11e-06,3.71e-06,3.04e-06,3.27e-06,58937830.0,CHAT/BTC
1537488000000,3.27e-06,5.57e-06,3.23e-06,4.56e-06,238544451.0,CHAT/BTC
1537574400000,4.56e-06,4.68e-06,3.92e-06,4.1e-06,116286022.0,CHAT/BTC
1537660800000,4.1e-06,4.2e-06,3.6e-06,3.87e-06,31717777.0,CHAT/BTC
1537747200000,3.86e-06,3.87e-06,3.43e-06,3.47e-06,48905429.0,CHAT/BTC
1537833600000,3.48e-06,3.6e-06,3.21e-06,3.49e-06,45596328.0,CHAT/BTC
1537920000000,3.49e-06,3.69e-06,3.37e-06,3.4e-06,34823525.0,CHAT/BTC
1538006400000,3.39e-06,3.47e-06,3.3e-06,3.41e-06,15257961.0,CHAT/BTC
1538092800000,3.39e-06,3.43e-06,3.2e-06,3.28e-06,21273065.0,CHAT/BTC
1538179200000,3.28e-06,3.42e-06,3.22e-06,3.36e-06,24884511.0,CHAT/BTC
1538265600000,3.36e-06,4.08e-06,3.28e-06,3.64e-06,119079791.0,CHAT/BTC
1538352000000,3.64e-06,3.69e-06,3.35e-06,3.4e-06,39399719.0,CHAT/BTC
1538438400000,3.4e-06,3.42e-06,3.25e-06,3.3e-06,50623429.0,CHAT/BTC
1538524800000,3.3e-06,3.37e-06,3.21e-06,3.29e-06,40750115.0,CHAT/BTC
1538611200000,3.29e-06,3.84e-06,3.29e-06,3.54e-06,129067346.0,CHAT/BTC
1538697600000,3.54e-06,3.6e-06,3.39e-06,3.41e-06,45031168.0,CHAT/BTC
1538784000000,3.41e-06,3.48e-06,3.32e-06,3.4e-06,51003035.0,CHAT/BTC
1538870400000,3.4e-06,3.45e-06,3.33e-06,3.39e-06,21335396.0,CHAT/BTC
1538956800000,3.39e-06,3.67e-06,3.36e-06,3.53e-06,46546088.0,CHAT/BTC
1539043200000,3.53e-06,3.56e-06,2.25e-06,2.45e-06,240897426.0,CHAT/BTC
1539129600000,2.46e-06,2.59e-06,2.35e-06,2.4e-06,38794427.0,CHAT/BTC
1539216000000,2.39e-06,2.42e-06,2.02e-06,2.05e-06,24047098.0,CHAT/BTC
1539302400000,2.03e-06,2.11e-06,2e-06,2.04e-06,10635818.0,CHAT/BTC
1539907200000,1.95e-06,1.95e-06,1.94e-06,1.95e-06,5171.0,CHAT/BTC
