Timestamp,Open,High,Low,Close,Volume,Symbol
1530489600000,9.71e-05,0.000108,9.646e-05,0.000104,397304.0,ICN/BTC
1530576000000,0.00010437,0.000111,9.83e-05,0.00010059,352703.0,ICN/BTC
1530662400000,0.00010064,0.0001099,9.979e-05,0.00010447,185701.0,ICN/BTC
1530748800000,0.00010466,0.00010997,0.00010005,0.0001036,185322.0,ICN/BTC
1530835200000,0.0001036,0.00010899,0.0001023,0.00010446,184544.0,ICN/BTC
1530921600000,0.00010446,0.00010636,0.000101,0.00010225,98984.0,ICN/BTC
1531008000000,0.00010225,0.00010658,0.00010149,0.0001025,105583.0,ICN/BTC
1531094400000,0.00010229,0.00010338,0.0001,0.00010041,66592.0,ICN/BTC
1531180800000,0.00010053,0.00010146,9.478e-05,9.581e-05,111238.0,ICN/BTC
1531267200000,9.627e-05,9.737e-05,9.234e-05,9.292e-05,139367.0,ICN/BTC
1531353600000,9.292e-05,9.445e-05,8.45e-05,8.602e-05,507625.0,ICN/BTC
1531440000000,8.617e-05,9.349e-05,8.494e-05,8.86e-05,364313.0,ICN/BTC
1531526400000,8.851e-05,9.1e-05,8.625e-05,8.834e-05,62841.0,ICN/BTC
1531612800000,8.79e-05,9.32e-05,8.654e-05,8.858e-05,121097.0,ICN/BTC
1531699200000,8.886e-05,0.000114,8.7e-05,9.591e-05,2009554.0,ICN/BTC
1531785600000,9.577e-05,9.591e-05,8.98e-05,9.355e-05,444520.0,ICN/BTC
1531872000000,9.334e-05,9.5e-05,9.057e-05,9.097e-05,185229.0,ICN/BTC
1531958400000,9.099e-05,9.1e-05,8.81e-05,8.828e-05,107580.0,ICN/BTC
1532044800000,8.847e-05,0.0001023,8.25e-05,8.317e-05,354930.0,ICN/BTC
1532131200000,8.317e-05,8.771e-05,8.272e-05,8.648e-05,65972.0,ICN/BTC
1532217600000,8.719e-05,8.843e-05,8.21e-05,8.266e-05,87846.0,ICN/BTC
1532304000000,8.266e-05,8.279e-05,7.188e-05,7.446e-05,201294.0,ICN/BTC
1532390400000,7.403e-05,7.519e-05,7.036e-05,7.073e-05,128340.0,ICN/BTC
1532476800000,7.074e-05,7.492e-05,6.776e-05,7.259e-05,341933.0,ICN/BTC
1532563200000,7.261e-05,7.612e-05,7.007e-05,7.011e-05,356110.0,ICN/BTC
1532649600000,7.048e-05,7.048e-05,6.538e-05,6.948e-05,231162.0,ICN/BTC
1532736000000,6.971e-05,7.3e-05,6.692e-05,6.74e-05,356248.0,ICN/BTC
1532822400000,6.742e-05,7.6e-05,6.68e-05,6.746e-05,461893.0,ICN/BTC
1532908800000,6.746e-05,7.153e-05,6.522e-05,6.765e-05,371372.0,ICN/BTC
1532995200000,6.764e-05,6.928e-05,5.5e-05,6.33e-05,248939.0,ICN/BTC
1533081600000,6.295e-05,8e-05,6.098e-05,6.786e-05,1242915.0,ICN/BTC
1533168000000,6.781e-05,7.874e-05,6.722e-05,6.807e-05,969114.0,ICN/BTC
1533254400000,6.807e-05,7.026e-05,6.363e-05,6.872e-05,340349.0,ICN/BTC
1533340800000,6.859e-05,7.88e-05,6.719e-05,7.642e-05,489644.0,ICN/BTC
1533427200000,7.629e-05,8.209e-05,7.392e-05,8.005e-05,636639.0,ICN/BTC
1533513600000,8.047e-05,8.819e-05,7.956e-05,8.606e-05,726934.0,ICN/BTC
1533600000000,8.606e-05,8.848e-05,8.322e-05,8.431e-05,316296.0,ICN/BTC
1533686400000,8.409e-05,9.989e-05,8.176e-05,8.523e-05,1356515.0,ICN/BTC
1533772800000,8.503e-05,9.292e-05,8.21e-05,8.977e-05,387908.0,ICN/BTC
1533859200000,8.958e-05,9.643e-05,8.828e-05,9.3e-05,398400.0,ICN/BTC
1533945600000,9.297e-05,9.799e-05,8.808e-05,9.392e-05,644248.0,ICN/BTC
1534032000000,9.391e-05,9.85e-05,9.176e-05,9.235e-05,166550.0,ICN/BTC
1534118400000,9.209e-05,9.209e-05,8.086e-05,8.295e-05,417565.0,ICN/BTC
1534204800000,8.29e-05,8.29e-05,6.955e-05,7.336e-05,323404.0,ICN/BTC
1534291200000,7.383e-05,7.542e-05,6.445e-05,6.72e-05,525305.0,ICN/BTC
1534377600000,6.756e-05,7.135e-05,6.624e-05,6.684e-05,252281.0,ICN/BTC
1534464000000,6.632e-05,7.52e-05,6.608e-05,7.489e-05,323924.0,ICN/BTC
1534550400000,7.436e-05,0.000118,6.755e-05,7.162e-05,2899408.0,ICN/BTC
1534636800000,7.162e-05,7.631e-05,7e-05,7.309e-05,440898.0,ICN/BTC
1534723200000,7.251e-05,7.369e-05,7e-05,7.052e-05,162410.0,ICN/BTC
1534809600000,7.052e-05,7.395e-05,6.8e-05,7.048e-05,178875.0,ICN/BTC
1534896000000,7.079e-05,7.15e-05,6.65e-05,6.859e-05,119018.0,ICN/BTC
1534982400000,6.858e-05,7.085e-05,6.842e-05,6.88e-05,83059.0,ICN/BTC
1535068800000,6.842e-05,7.45e-05,6.72e-05,7.267e-05,249385.0,ICN/BTC
1535155200000,7.267e-05,7.267e-05,6.9e-05,6.984e-05,59969.0,ICN/BTC
1535241600000,6.979e-05,7.191e-05,6.834e-05,6.967e-05,69010.0,ICN/BTC
1535328000000,6.912e-05,7.167e-05,6.634e-05,6.732e-05,318965.0,ICN/BTC
1535414400000,6.73e-05,6.97e-05,6.63e-05,6.841e-05,584320.0,ICN/BTC
1535500800000,6.846e-05,6.9e-05,6.663e-05,6.754e-05,189819.0,ICN/BTC
1535587200000,6.756e-05,6.9e-05,6.678e-05,6.823e-05,157829.0,ICN/BTC
1535673600000,6.807e-05,7.11e-05,6.74e-05,6.895e-05,155393.0,ICN/BTC
1535760000000,6.856e-05,7.11e-05,6.821e-05,7.017e-05,140130.0,ICN/BTC
1535846400000,6.976e-05,7.134e-05,6.872e-05,6.906e-05,80277.0,ICN/BTC
